//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   170.91	0	  7.7556	0	34.3953	0	26.77	0	258.2	0	86.8	0		8	11.5214	8	10.9853	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   161.48	0	  7.8115	0	34.4070	0	26.771	0	258.3	0	87.0	0		8	11.4744	8	10.9427	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   151.19	0	  7.8988	0	34.4170	0	26.767	0	258.5	0	87.2	0		8	11.5055	8	10.9721	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   141.04	0	  7.9097	0	34.4180	0	26.766	0	258.9	0	87.4	0		8	11.5011	8	10.9679	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   131.06	0	  8.0001	0	34.4266	0	26.76	0	259.3	0	87.7	0		8	11.4897	8	10.9583	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   121.56	0	  8.0194	0	34.4283	0	26.758	0	260.0	0	88.0	0		8	11.4876	8	10.9564	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   111.07	0	  8.0342	0	34.4272	0	26.755	0	260.4	0	88.1	0		8	11.4183	8	10.8928	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		   100.98	0	  8.0727	0	34.4303	0	26.752	0	260.7	0	88.3	0		8	11.3884	8	10.8655	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    96.58	0	  8.0754	0	34.4301	0	26.751	0	260.9	0	88.4	0		8	11.3784	8	10.8563	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    91.18	0	  8.0738	0	34.4277	0	26.75	0	261.2	0	88.5	0		8	11.4206	8	10.8947	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    86.07	0	  8.0773	0	34.4223	0	26.745	0	261.7	0	88.7	0		8	11.4063	8	10.8815	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    81.18	0	  8.0920	0	34.4205	0	26.741	0	262.1	0	88.8	0		8	11.4369	8	10.9096	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    76.48	0	  8.0860	0	34.4169	0	26.739	0	262.8	0	89.0	0		8	11.4237	8	10.8973	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    71.21	0	  8.0699	0	34.4116	0	26.737	0	263.4	0	89.2	0		8	11.3705	8	10.8481	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    66.52	0	  8.0491	0	34.4066	0	26.736	0	263.9	0	89.4	0		8	11.3700	8	10.8473	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    61.41	0	  8.0335	0	34.4019	0	26.734	0	264.6	0	89.5	0		8	11.3320	8	10.8119	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    56.59	0	  8.0297	0	34.4010	0	26.734	0	264.9	0	89.6	0		8	11.3946	8	10.8692	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    51.23	0	  8.0191	0	34.3942	0	26.73	0	265.6	0	89.8	0		8	11.3685	8	10.8449	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    46.17	0	  8.0203	0	34.3946	0	26.73	0	265.9	0	90.0	0		8	11.3874	8	10.8620	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    41.14	0	  8.0175	0	34.3931	0	26.729	0	266.1	0	90.0	0		8	10.6181	8	10.1567	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    36.11	0	  7.9744	0	34.3796	0	26.725	0	266.7	0	90.1	0		8	10.6369	8	10.1732	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    31.43	0	  7.9710	0	34.3800	0	26.725	0	267.0	0	90.2	0		8	10.6679	8	10.2014	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    26.64	0	  7.9558	0	34.3773	0	26.725	0	267.3	0	90.3	0		8	10.6778	8	10.2101	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    21.50	0	  7.9543	0	34.3765	0	26.725	0	267.3	0	90.3	0		8	10.7174	8	10.2462	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    16.16	0	  7.9531	0	34.3776	0	26.726	0	267.3	0	90.3	0		8	10.7609	8	10.2859	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		    11.55	0	  7.9552	0	34.3772	0	26.725	0	267.3	0	90.3	0		8	10.7594	8	10.2844	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299		     7.40	0	  7.9569	0	34.3773	0	26.725	0	267.4	0	90.3	0		8	10.7547	8	10.2800	8
9018SoOcn	 93	C	10/27/2015	04:54	222.294	-52.299																	
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1699.04	0	  2.6540	0	34.5656	0	27.534	0	157.3	0	46.9	0		8	12.1599	8	11.5493	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1598.66	0	  2.7645	0	34.5191	0	27.485	0	160.2	0	47.9	0		8	12.1931	8	11.5779	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1498.13	0	  2.9247	0	34.4883	0	27.444	0	162.1	0	48.6	0		8	12.1986	8	11.5819	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1399.26	0	  3.0984	0	34.4489	0	27.394	0	166.7	0	50.2	0		8	12.1653	8	11.5506	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1299.24	0	  3.3100	0	34.4052	0	27.337	0	173.3	0	52.4	0		8	12.2117	8	11.5927	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1199.05	0	  3.5847	0	34.3539	0	27.266	0	182.3	0	55.5	0		8	12.2110	8	11.5925	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		  1099.76	0	  4.0436	0	34.3419	0	27.206	0	186.1	0	57.3	0		8	12.2279	8	11.6112	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   999.26	0	  4.5069	0	34.3162	0	27.132	0	193.6	0	60.3	0		8	12.2343	8	11.6202	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   950.94	0	  4.7666	0	34.3147	0	27.1	0	195.2	0	61.2	0		8	12.2265	8	11.6151	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   901.65	0	  5.0493	0	34.3093	0	27.062	0	198.1	0	62.5	0		8	12.2416	8	11.6313	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   851.63	0	  5.4154	0	34.3159	0	27.022	0	202.1	0	64.3	0		8	12.2609	8	11.6524	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   801.24	0	  5.7980	0	34.3345	0	26.989	0	202.9	0	65.2	0		8	12.2547	8	11.6504	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   751.05	0	  5.9996	0	34.3321	0	26.961	0	208.6	0	67.3	0		8	12.2645	8	11.6606	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   700.58	0	  6.1042	0	34.3124	0	26.931	0	219.6	0	71.0	0		8	12.2893	8	11.6831	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   650.92	0	  6.4798	0	34.3448	0	26.908	0	219.9	0	71.8	0		8	12.2884	8	11.6860	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   601.16	0	  6.7498	0	34.3597	0	26.883	0	223.6	0	73.5	0		8	12.2633	8	11.6651	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   551.42	0	  7.0275	0	34.3812	0	26.863	0	225.8	0	74.6	0		8	12.3536	8	11.7502	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   501.47	0	  7.2125	0	34.3941	0	26.847	0	228.7	0	76.0	0		8	12.3164	8	11.7171	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   451.51	0	  7.3576	0	34.4044	0	26.835	0	232.4	0	77.4	0		8	12.2987	8	11.7013	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   401.02	0	  7.5520	0	34.4211	0	26.821	0	233.2	0	78.1	0		8	12.3442	8	11.7441	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   381.15	0	  7.5296	0	34.4103	0	26.815	0	236.3	0	79.1	0		8	12.3547	8	11.7528	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   360.83	0	  7.5110	0	34.4016	0	26.811	0	238.3	0	79.7	0		8	12.3348	8	11.7336	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   351.28	0	  7.4494	0	34.3833	0	26.805	0	241.8	0	80.7	0		8	12.3674	8	11.7623	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   341.00	0	  7.4655	0	34.3825	0	26.802	0	244.2	0	81.6	0		8	12.3385	8	11.7357	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   330.83	0	  7.5587	0	34.3962	0	26.799	0	243.6	0	81.5	0		8	12.3240	8	11.7234	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   321.21	0	  7.6271	0	34.4079	0	26.799	0	241.5	0	81.0	0		8	12.3528	8	11.7504	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   311.16	0	  7.6602	0	34.4077	0	26.794	0	242.7	0	81.4	0		8	12.3156	8	11.7164	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   301.20	0	  7.5298	0	34.3787	0	26.789	0	248.0	0	83.0	0		8	12.4011	8	11.7926	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   291.73	0	  7.5908	0	34.3880	0	26.788	0	252.0	0	84.4	0		8	12.3625	8	11.7578	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   278.89	0	  7.7172	0	34.4037	0	26.783	0	254.6	0	85.5	0		8	12.3571	8	11.7543	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   270.84	0	  7.7299	0	34.4040	0	26.781	0	256.8	0	86.3	0		8	12.3841	8	11.7789	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   261.47	0	  7.7451	0	34.3993	0	26.775	0	258.1	0	86.8	0		8	12.3820	8	11.7768	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   250.92	0	  7.8523	0	34.4157	0	26.773	0	257.5	0	86.8	0		8	12.3911	8	11.7864	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   241.29	0	  8.0514	0	34.4493	0	26.771	0	253.9	0	86.0	0		8	12.3645	8	11.7645	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   230.72	0	  8.1751	0	34.4688	0	26.768	0	252.8	0	85.8	0		8	12.3609	8	11.7627	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   221.35	0	  8.4142	0	34.4992	0	26.757	0	252.3	0	86.2	0		8	12.3567	8	11.7619	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   210.78	0	  8.3883	0	34.5062	0	26.767	0	251.9	0	86.0	0		8	12.3493	8	11.7544	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   201.66	0	  8.0979	0	34.4443	0	26.76	0	255.7	0	86.7	0		8	12.3587	8	11.7585	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   190.62	0	  8.0500	0	34.4288	0	26.754	0	257.9	0	87.3	0		8	12.3551	8	11.7543	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   180.78	0	  8.1251	0	34.4405	0	26.753	0	258.2	0	87.6	0		8	12.3517	8	11.7518	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   171.19	0	  8.2086	0	34.4543	0	26.751	0	258.2	0	87.7	0		8	12.4108	8	11.8069	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   161.10	0	  8.2380	0	34.4597	0	26.751	0	257.9	0	87.7	0		8	12.3979	8	11.7951	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   151.13	0	  8.2353	0	34.4595	0	26.752	0	257.9	0	87.7	0		8	12.3828	8	11.7809	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   141.33	0	  8.2510	0	34.4619	0	26.751	0	257.9	0	87.7	0		8	12.3580	8	11.7581	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   131.36	0	  8.2442	0	34.4571	0	26.748	0	258.3	0	87.9	0		8	12.3739	8	11.7723	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   121.36	0	  8.2756	0	34.4591	0	26.745	0	258.7	0	88.1	0		8	12.3767	8	11.7750	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   111.45	0	  8.3343	0	34.4639	0	26.74	0	258.9	0	88.3	0		8	12.3699	8	11.7693	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		   101.61	0	  8.4482	0	34.4725	0	26.73	0	259.0	0	88.5	0		8	12.3565	8	11.7583	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    96.01	0	  8.4499	0	34.4739	0	26.731	0	259.6	0	88.7	0		8	12.3718	8	11.7721	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    91.69	0	  8.4608	0	34.4744	0	26.73	0	259.7	0	88.8	0		8	12.3897	8	11.7885	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    86.67	0	  8.6307	0	34.4781	0	26.707	0	260.0	0	89.2	0		8	12.3847	8	11.7862	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    81.75	0	  8.7102	0	34.4794	0	26.695	0	260.6	0	89.6	0		8	12.3335	8	11.7402	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    76.42	0	  8.7471	0	34.4848	0	26.694	0	261.7	0	90.0	0		8	12.3623	8	11.7671	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    70.83	0	  8.7661	0	34.4850	0	26.691	0	262.0	0	90.2	0		8	12.3632	8	11.7680	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    66.45	0	  8.7613	0	34.4853	0	26.692	0	262.4	0	90.3	0		8	12.3404	8	11.7468	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    61.31	0	  8.7636	0	34.4852	0	26.692	0	262.5	0	90.3	0		8	12.3586	8	11.7633	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    56.53	0	  8.7597	0	34.4851	0	26.692	0	262.7	0	90.4	0		8	12.3307	8	11.7376	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    51.65	0	  8.7614	0	34.4854	0	26.692	0	262.7	0	90.4	0		8	12.3249	8	11.7321	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    46.45	0	  8.7601	0	34.4851	0	26.692	0	262.6	0	90.4	0		8	12.3252	8	11.7322	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    41.56	0	  8.7604	0	34.4849	0	26.692	0	262.7	0	90.4	0		8	12.3237	8	11.7307	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    36.58	0	  8.7603	0	34.4851	0	26.692	0	262.7	0	90.4	0		8	12.3424	8	11.7477	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    31.01	0	  8.7593	0	34.4851	0	26.692	0	262.7	0	90.4	0		8	12.3404	8	11.7456	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    25.81	0	  8.7593	0	34.4851	0	26.692	0	262.7	0	90.4	0		8	12.3444	8	11.7491	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    21.28	0	  8.7593	0	34.4846	0	26.692	0	262.7	0	90.4	0		8	12.3471	8	11.7514	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    16.72	0	  8.7582	0	34.4850	0	26.692	0	262.8	0	90.4	0		8	12.3379	8	11.7428	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		    11.57	0	  8.7581	0	34.4849	0	26.692	0	262.8	0	90.5	0		8	12.3498	8	11.7536	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777		     7.76	0	  8.7576	0	34.4849	0	26.692	0	262.9	0	90.5	0		8	12.1883	8	11.6054	8
9018SoOcn	 94	C	11/06/2015	05:50	224.664	-52.777																	
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1698.77	0	  2.7559	0	34.5368	0	27.5	0	158.4	0	47.3	0		8	12.5728	8	11.9292	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1598.97	0	  2.8459	0	34.5013	0	27.462	0	161.3	0	48.3	0		8	12.5520	8	11.9081	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1498.62	0	  3.0313	0	34.4552	0	27.406	0	166.0	0	49.9	0		8	12.5626	8	11.9171	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1399.92	0	  3.2093	0	34.3938	0	27.338	0	175.2	0	52.9	0		8	12.5831	8	11.9350	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1299.36	0	  3.2753	0	34.3409	0	27.288	0	184.5	0	55.8	0		8	12.6020	8	11.9499	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1199.23	0	  3.4433	0	34.3125	0	27.247	0	190.3	0	57.7	0		8	12.5947	8	11.9423	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		  1096.57	0	  3.8012	0	34.3052	0	27.202	0	194.0	0	59.4	0		8	12.6070	8	11.9551	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   999.10	0	  4.4423	0	34.3256	0	27.147	0	190.9	0	59.4	0		8	12.6525	8	12.0026	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   951.00	0	  4.7794	0	34.3302	0	27.111	0	192.2	0	60.3	0		8	12.6475	8	12.0011	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   900.63	0	  5.1427	0	34.3284	0	27.066	0	195.2	0	61.7	0		8	12.6128	8	11.9727	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   851.70	0	  5.5018	0	34.3344	0	27.027	0	198.1	0	63.2	0		8	12.6101	8	11.9737	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   801.08	0	  5.8130	0	34.3382	0	26.99	0	201.8	0	64.9	0		8	12.6532	8	12.0159	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   751.64	0	  6.1513	0	34.3366	0	26.945	0	209.7	0	67.9	0		8	12.6866	8	12.0496	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   701.13	0	  6.4967	0	34.3515	0	26.911	0	215.2	0	70.3	0		8	12.6923	8	12.0581	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   651.09	0	  6.6583	0	34.3583	0	26.895	0	219.6	0	72.0	0		8	12.7255	8	12.0891	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   601.55	0	  6.7921	0	34.3653	0	26.882	0	222.5	0	73.2	0		8	12.7136	8	12.0785	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   550.73	0	  6.9736	0	34.3707	0	26.862	0	228.1	0	75.3	0		8	12.6918	8	12.0594	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   501.06	0	  7.2610	0	34.3984	0	26.844	0	229.3	0	76.2	0		8	12.6977	8	12.0672	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   451.73	0	  7.3968	0	34.4009	0	26.827	0	234.2	0	78.1	0		8	12.6855	8	12.0564	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   401.02	0	  7.4201	0	34.3841	0	26.809	0	242.0	0	80.8	0		8	12.7052	8	12.0731	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   380.90	0	  7.7581	0	34.4323	0	26.8	0	237.7	0	80.0	0		8	12.7074	8	12.0793	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   360.81	0	  7.7626	0	34.4291	0	26.797	0	236.4	0	79.5	0		8	12.7156	8	12.0862	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   351.51	0	  7.7228	0	34.4050	0	26.783	0	241.6	0	81.2	0		8	12.6692	8	12.0428	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   341.50	0	  7.4025	0	34.3534	0	26.787	0	252.6	0	84.2	0		8	12.7004	8	12.0665	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   330.97	0	  7.5637	0	34.3722	0	26.779	0	256.4	0	85.8	0		8	12.7224	8	12.0886	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   321.37	0	  7.6349	0	34.3910	0	26.784	0	256.9	0	86.1	0		8	12.7589	8	12.1228	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   311.28	0	  7.7335	0	34.4044	0	26.781	0	257.0	0	86.4	0		8	12.7415	8	12.1079	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   301.47	0	  7.7508	0	34.4073	0	26.781	0	257.4	0	86.5	0		8	12.7024	8	12.0719	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   291.45	0	  7.7962	0	34.4143	0	26.78	0	257.4	0	86.6	0		8	12.7677	8	12.1321	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   281.23	0	  7.8348	0	34.4171	0	26.776	0	257.3	0	86.7	0		8	12.7200	8	12.0887	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   271.01	0	  7.8857	0	34.4233	0	26.774	0	256.7	0	86.6	0		8	12.7400	8	12.1074	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   261.54	0	  8.0454	0	34.4478	0	26.771	0	254.6	0	86.2	0		8	12.7447	8	12.1136	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   250.62	0	  8.1238	0	34.4602	0	26.769	0	253.7	0	86.0	0		8	12.7535	8	12.1224	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   240.60	0	  8.0418	0	34.4397	0	26.764	0	255.5	0	86.5	0		8	12.7610	8	12.1278	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   230.86	0	  8.0811	0	34.4441	0	26.762	0	255.7	0	86.7	0		8	12.7682	8	12.1346	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   221.23	0	  8.1073	0	34.4491	0	26.762	0	255.8	0	86.7	0		8	12.7434	8	12.1119	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   211.67	0	  8.1062	0	34.4476	0	26.761	0	256.0	0	86.8	0		8	12.7492	8	12.1170	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   200.52	0	  8.2297	0	34.4610	0	26.754	0	255.6	0	86.9	0		8	12.7110	8	12.0833	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   191.20	0	  8.2364	0	34.4596	0	26.752	0	256.0	0	87.0	0		8	12.7479	8	12.1170	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   180.81	0	  8.1840	0	34.4388	0	26.742	0	258.2	0	87.7	0		8	12.7453	8	12.1135	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   171.63	0	  8.3108	0	34.4502	0	26.732	0	259.5	0	88.4	0		8	12.7661	8	12.1340	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   160.70	0	  8.3308	0	34.4522	0	26.731	0	260.6	0	88.8	0		8	12.7887	8	12.1547	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   151.04	0	  8.3367	0	34.4527	0	26.731	0	260.8	0	88.9	0		8	12.7760	8	12.1428	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   141.35	0	  8.3385	0	34.4528	0	26.73	0	261.0	0	89.0	0		8	12.7423	8	12.1116	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   131.08	0	  8.3391	0	34.4532	0	26.731	0	261.1	0	89.0	0		8	12.7155	8	12.0867	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   121.02	0	  8.3391	0	34.4532	0	26.731	0	261.2	0	89.0	0		8	12.7393	8	12.1082	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   111.00	0	  8.3498	0	34.4547	0	26.73	0	261.2	0	89.1	0		8	12.7350	8	12.1041	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		   101.34	0	  8.3647	0	34.4567	0	26.73	0	261.3	0	89.1	0		8	12.6914	8	12.0640	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    96.74	0	  8.3710	0	34.4569	0	26.729	0	261.3	0	89.1	0		8	12.7027	8	12.0744	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    91.26	0	  8.3736	0	34.4582	0	26.73	0	261.4	0	89.2	0		8	12.7427	8	12.1109	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    86.21	0	  8.3864	0	34.4598	0	26.729	0	261.4	0	89.2	0		8	12.7448	8	12.1128	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    80.95	0	  8.3921	0	34.4606	0	26.729	0	261.6	0	89.3	0		8	12.6929	8	12.0651	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    76.68	0	  8.3956	0	34.4603	0	26.728	0	261.8	0	89.3	0		8	12.6963	8	12.0682	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    71.67	0	  8.4039	0	34.4610	0	26.727	0	262.1	0	89.5	0		8	12.7543	8	12.1213	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    66.73	0	  8.4105	0	34.4612	0	26.726	0	262.4	0	89.6	0		8	12.7074	8	12.0782	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    61.78	0	  8.4159	0	34.4615	0	26.726	0	262.9	0	89.8	0		8	12.7364	8	12.1047	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    56.39	0	  8.4261	0	34.4618	0	26.725	0	263.5	0	90.0	0		8	12.7046	8	12.0755	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    51.19	0	  8.4332	0	34.4623	0	26.724	0	263.9	0	90.2	0		8	12.6767	8	12.0499	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    46.13	0	  8.4404	0	34.4629	0	26.723	0	264.3	0	90.3	0		8	12.6769	8	12.0500	8
9018SoOcn	 95	C	11/16/2015	05:57	225.956	-52.096		    41.52	0	  8.4453	0	34.4632	0	26.723	0	264.6	0	90.4	0		8	12.7469	8	12.1140	8
