//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    91.17	0	  9.8661	0	34.5078	0	26.532	0	251.0	0	88.5	0		8	7.9228	0	7.7143	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    86.73	0	  9.9212	0	34.5041	0	26.52	0	251.9	0	88.9	0		8	7.9216	0	7.7139	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    81.29	0	  9.9914	0	34.4959	0	26.501	0	252.9	0	89.4	0		8	7.9240	0	7.7169	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    76.47	0	 10.0164	0	34.4890	0	26.491	0	253.7	0	89.8	0		8	7.9256	0	7.7186	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    71.40	0	 10.0579	0	34.4919	0	26.487	0	254.4	0	90.1	0		8	7.9262	0	7.7196	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    66.69	0	 10.0887	0	34.4927	0	26.482	0	255.4	0	90.5	0		8	7.9275	0	7.7210	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    61.76	0	 10.0955	0	34.4920	0	26.481	0	256.1	0	90.8	0		8	7.9272	0	7.7207	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    56.56	0	 10.1190	0	34.4896	0	26.475	0	256.4	0	90.9	0		8	7.9279	0	7.7215	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    51.55	0	 10.1296	0	34.4874	0	26.471	0	257.0	0	91.2	0		8	7.9273	0	7.7210	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    46.87	0	 10.1373	0	34.4856	0	26.468	0		8		8		8	7.9302	0	7.7236	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    41.58	0	 10.1430	0	34.4840	0	26.466	0		8		8		8	7.9297	0	7.7230	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    36.57	0	 10.1476	0	34.4831	0	26.464	0	258.6	0	91.8	0		8	7.9285	0	7.7218	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    31.46	0	 10.1534	0	34.4804	0	26.461	0	258.6	0	91.8	0		8	7.9305	0	7.7235	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    26.51	0	 10.2381	0	34.4657	0	26.434	0		8		8		8	7.9300	0	7.7242	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    21.64	0	 10.2706	0	34.4582	0	26.423	0		8		8		8	7.9293	0	7.7238	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    16.38	0	 10.3532	0	34.4524	0	26.404	0	259.5	0	92.5	0		8	7.9273	0	7.7230	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		    11.51	0	 10.3633	0	34.4527	0	26.402	0	259.5	0	92.5	0		8	7.9249	0	7.7208	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972		     7.54	0	 10.4253	0	34.4525	0	26.391	0	258.9	0	92.4	0		8	7.9239	0	7.7207	0
9101SoOcn	 36	C	10/20/2014	23:42	203.626	-43.972																	
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1698.43	0	  2.8112	0	34.4999	0	27.465	0	158.2	0	47.3	0		8	7.6660	0	7.4324	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1599.50	0	  3.0398	0	34.4621	0	27.411	0	161.4	0	48.5	0		8	7.6732	0	7.4389	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1499.42	0	  3.2340	0	34.4163	0	27.354	0	167.7	0	50.7	0		8	7.6789	0	7.4435	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1399.08	0	  3.4638	0	34.3772	0	27.298	0	174.5	0	53.0	0		8	7.6897	0	7.4532	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1300.02	0	  3.8694	0	34.3405	0	27.224	0	181.9	0	55.8	0		8	7.7052	0	7.4699	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1198.81	0	  4.4498	0	34.3143	0	27.137	0	188.8	0	58.7	0		8	7.7212	0	7.4893	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		  1099.61	0	  4.9184	0	34.3078	0	27.076	0	193.2	0	60.8	0		8	7.7335	0	7.5038	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   999.04	0	  5.7021	0	34.3064	0	26.978	0	203.6	0	65.2	0		8	7.7596	0	7.5354	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   951.05	0	  6.0305	0	34.3114	0	26.94	0	209.3	0	67.6	0		8	7.7725	0	7.5503	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   901.12	0	  6.2704	0	34.3195	0	26.915	0	214.0	0	69.5	0		8	7.7811	0	7.5599	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   851.23	0	  6.5613	0	34.3330	0	26.887	0	219.0	0	71.6	0		8	7.7906	0	7.5710	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   800.92	0	  6.7988	0	34.3497	0	26.868	0		8		8		8	7.7994	0	7.5808	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   751.14	0	  6.9780	0	34.3609	0	26.853	0	226.6	0	74.8	0		8	7.8032	0	7.5852	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   700.71	0	  7.1174	0	34.3712	0	26.842	0	228.2	0	75.6	0		8	7.8078	0	7.5897	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   651.37	0	  7.2729	0	34.3828	0	26.829	0	229.9	0	76.5	0		8	7.8123	0	7.5944	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   601.60	0	  7.4359	0	34.3948	0	26.816	0	233.2	0	77.9	0		8	7.8215	0	7.6035	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   551.38	0	  7.6304	0	34.4136	0	26.803	0	237.0	0	79.5	0		8	7.8305	0	7.6129	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   500.79	0	  7.9269	0	34.4490	0	26.789	0	240.3	0	81.1	0		8	7.8437	0	7.6276	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   451.31	0	  8.1432	0	34.4746	0	26.778	0	245.9	0	83.5	0		8	7.8557	0	7.6400	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   400.71	0	  8.2544	0	34.4877	0	26.772	0	249.1	0	84.8	0		8	7.8641	0	7.6476	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   380.63	0	  8.2748	0	34.4899	0	26.771	0	249.7	0	85.0	0		8	7.8668	0	7.6497	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   361.17	0	  8.2926	0	34.4910	0	26.769	0	249.9	0	85.1	0		8	7.8669	0	7.6494	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   351.44	0	  8.2984	0	34.4910	0	26.768	0	249.8	0	85.1	0		8	7.8676	0	7.6499	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   341.35	0	  8.3025	0	34.4906	0	26.767	0	249.8	0	85.1	0		8	7.8679	0	7.6499	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   331.63	0	  8.3041	0	34.4908	0	26.767	0	249.8	0	85.1	0		8	7.8702	0	7.6516	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   321.19	0	  8.3105	0	34.4908	0	26.766	0	249.6	0	85.1	0		8	7.8689	0	7.6502	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   311.37	0	  8.3189	0	34.4903	0	26.765	0	249.5	0	85.0	0		8	7.8689	0	7.6500	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   301.00	0	  8.3264	0	34.4904	0	26.763	0	249.3	0	85.0	0		8	7.8688	0	7.6497	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   291.71	0	  8.3328	0	34.4902	0	26.762	0	249.1	0	84.9	0		8	7.8693	0	7.6499	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   281.29	0	  8.3506	0	34.4899	0	26.759	0	248.8	0	84.9	0		8	7.8688	0	7.6494	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   269.14	0	  8.3616	0	34.4897	0	26.758	0	248.6	0	84.8	0		8	7.8695	0	7.6498	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   261.33	0	  8.3794	0	34.4900	0	26.755	0	248.3	0	84.7	0		8	7.8707	0	7.6509	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   251.17	0	  8.4024	0	34.4902	0	26.752	0	248.0	0	84.7	0		8	7.8720	0	7.6521	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   240.79	0	  8.4265	0	34.4896	0	26.748	0	247.8	0	84.6	0		8	7.8720	0	7.6520	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   230.78	0	  8.4396	0	34.4891	0	26.745	0	247.7	0	84.6	0		8	7.8720	0	7.6520	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   220.70	0	  8.4611	0	34.4892	0	26.742	0	247.5	0	84.6	0		8	7.8737	0	7.6535	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   210.38	0	  8.4957	0	34.4892	0	26.737	0	247.0	0	84.5	0		8	7.8729	0	7.6529	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   201.43	0	  8.5577	0	34.4932	0	26.73	0	245.6	0	84.1	0		8	7.8706	0	7.6514	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   191.33	0	  8.5779	0	34.4934	0	26.727	0	244.9	0	83.9	0		8	7.8705	0	7.6512	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   181.29	0	  8.6314	0	34.4925	0	26.718	0	244.5	0	83.9	0		8	7.8707	0	7.6518	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   171.09	0	  8.6858	0	34.4915	0	26.709	0	244.0	0	83.8	0		8	7.8699	0	7.6515	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   161.17	0	  8.8203	0	34.4973	0	26.693	0	242.1	0	83.5	0		8	7.8687	0	7.6520	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   151.49	0	  8.8742	0	34.5009	0	26.687	0	241.1	0	83.2	0		8	7.8685	0	7.6524	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   140.70	0	  9.0754	0	34.5029	0	26.657	0	240.0	0	83.2	0		8	7.8730	0	7.6590	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   131.43	0	  9.1784	0	34.5076	0	26.645	0	239.9	0	83.3	0		8	7.8790	0	7.6656	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   120.93	0	  9.3744	0	34.4944	0	26.602	0	241.8	0	84.4	0		8	7.8957	0	7.6834	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   111.56	0	  9.7663	0	34.4906	0	26.535	0	247.3	0	87.0	0		8	7.9123	0	7.7040	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		   101.50	0	  9.8047	0	34.4884	0	26.526	0	249.5	0	87.9	0		8	7.9150	0	7.7066	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    96.47	0	  9.9294	0	34.4847	0	26.502	0	250.6	0	88.5	0		8	7.9199	0	7.7128	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    91.47	0	 10.0470	0	34.4814	0	26.48	0	252.4	0	89.4	0		8	7.9244	0	7.7184	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    86.55	0	 10.0687	0	34.4778	0	26.473	0	253.7	0	89.9	0		8	7.9251	0	7.7192	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    81.58	0	 10.0948	0	34.4752	0	26.467	0	254.4	0	90.2	0		8	7.9261	0	7.7203	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    76.59	0	 10.1660	0	34.4655	0	26.447	0	255.1	0	90.5	0		8	7.9276	0	7.7226	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    71.41	0	 10.2221	0	34.4591	0	26.432	0	255.9	0	90.9	0		8	7.9278	0	7.7234	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    66.55	0	 10.2753	0	34.4554	0	26.419	0	256.3	0	91.2	0		8	7.9293	0	7.7254	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    61.36	0	 10.3665	0	34.4465	0	26.396	0	256.8	0	91.5	0		8	7.9298	0	7.7269	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    56.69	0	 10.4409	0	34.4433	0	26.381	0	257.2	0	91.8	0		8	7.9294	0	7.7275	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    51.63	0	 10.4810	0	34.4417	0	26.373	0	257.4	0	92.0	0		8	7.9287	0	7.7273	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    46.34	0	 10.4958	0	34.4434	0	26.371	0		8		8		8	7.9295	0	7.7281	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    40.60	0	 10.5298	0	34.4438	0	26.366	0		8		8		8	7.9284	0	7.7273	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    35.00	0	 10.5438	0	34.4440	0	26.364	0	257.7	0	92.2	0		8	7.9282	0	7.7272	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    31.69	0	 10.5499	0	34.4442	0	26.363	0	257.5	0	92.2	0		8	7.9290	0	7.7279	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    26.63	0	 10.5651	0	34.4438	0	26.36	0	257.5	0	92.2	0		8	7.9279	0	7.7270	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    21.82	0	 10.5656	0	34.4440	0	26.36	0		8		8		8	7.9274	0	7.7263	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    16.66	0	 10.5643	0	34.4445	0	26.361	0	257.6	0	92.2	0		8	7.9266	0	7.7255	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		    11.52	0	 10.5634	0	34.4443	0	26.361	0		8		8		8	7.9276	0	7.7262	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926		     7.18	0	 10.5630	0	34.4441	0	26.36	0	257.7	0	92.3	0		8	7.9273	0	7.7257	0
9101SoOcn	 37	C	10/26/2014	06:54	202.928	-43.926																	
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1698.81	0	  2.8326	0	34.4956	0	27.459	0	159.1	0	47.6	0		8	7.6655	0	7.4322	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1599.04	0	  2.9908	0	34.4549	0	27.41	0	163.3	0	49.0	0		8	7.6704	0	7.4356	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1499.61	0	  3.2184	0	34.4153	0	27.354	0	168.5	0	50.9	0		8	7.6790	0	7.4433	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1399.08	0	  3.5076	0	34.3703	0	27.287	0	175.5	0	53.4	0		8	7.6908	0	7.4548	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1299.46	0	  3.9219	0	34.3384	0	27.216	0	181.9	0	55.8	0		8	7.7047	0	7.4701	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1199.24	0	  4.4244	0	34.3148	0	27.14	0	188.8	0	58.7	0		8	7.7196	0	7.4875	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		  1099.53	0	  5.0517	0	34.3068	0	27.06	0	194.5	0	61.4	0		8	7.7369	0	7.5088	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   999.25	0	  5.6806	0	34.3068	0	26.981	0	203.5	0	65.2	0		8	7.7578	0	7.5335	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   951.00	0	  5.9536	0	34.3105	0	26.949	0	208.7	0	67.3	0		8	7.7692	0	7.5461	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   901.49	0	  6.2381	0	34.3178	0	26.918	0	213.1	0	69.2	0		8	7.7782	0	7.5568	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   850.93	0	  6.4599	0	34.3284	0	26.897	0	217.9	0	71.1	0		8	7.7870	0	7.5663	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   801.49	0	  6.7749	0	34.3467	0	26.869	0	222.5	0	73.1	0		8	7.7950	0	7.5765	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   750.85	0	  7.0058	0	34.3649	0	26.852	0	225.6	0	74.5	0		8	7.8027	0	7.5851	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   701.49	0	  7.1674	0	34.3760	0	26.839	0	228.1	0	75.7	0		8	7.8071	0	7.5898	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   650.64	0	  7.3777	0	34.3913	0	26.821	0	230.0	0	76.7	0		8	7.8117	0	7.5954	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   600.74	0	  7.5645	0	34.4056	0	26.806	0		8		8		8	7.8285	0	7.6117	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   551.64	0	  7.7563	0	34.4264	0	26.796	0	238.0	0	80.1	0		8	7.8322	0	7.6163	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   500.97	0	  8.0246	0	34.4606	0	26.784	0	244.0	0	82.6	0		8	7.8483	0	7.6332	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   450.87	0	  8.1867	0	34.4802	0	26.776	0	247.7	0	84.1	0		8	7.8574	0	7.6422	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   401.15	0	  8.2576	0	34.4879	0	26.772	0	249.6	0	84.9	0		8	7.8638	0	7.6474	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   380.63	0	  8.2816	0	34.4899	0	26.77	0	250.1	0	85.2	0		8	7.8655	0	7.6486	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   361.64	0	  8.2962	0	34.4908	0	26.768	0	250.3	0	85.3	0		8	7.8682	0	7.6507	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   351.49	0	  8.2970	0	34.4907	0	26.768	0	250.3	0	85.3	0		8	7.8680	0	7.6502	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   341.33	0	  8.3021	0	34.4905	0	26.767	0	250.3	0	85.2	0		8	7.8689	0	7.6508	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   331.52	0	  8.3056	0	34.4905	0	26.767	0	250.2	0	85.2	0		8	7.8689	0	7.6505	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   320.82	0	  8.3136	0	34.4898	0	26.765	0	250.0	0	85.2	0		8	7.8687	0	7.6501	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   311.23	0	  8.3244	0	34.4901	0	26.764	0	249.7	0	85.1	0		8	7.8686	0	7.6498	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   301.16	0	  8.3315	0	34.4901	0	26.762	0	249.5	0	85.0	0		8	7.8703	0	7.6512	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   291.56	0	  8.3404	0	34.4898	0	26.761	0	249.3	0	85.0	0		8	7.8697	0	7.6504	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   281.36	0	  8.3512	0	34.4901	0	26.759	0	249.1	0	84.9	0		8	7.8696	0	7.6502	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   271.05	0	  8.3666	0	34.4897	0	26.757	0	248.9	0	84.9	0		8	7.8702	0	7.6506	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   260.05	0	  8.3788	0	34.4896	0	26.755	0	248.6	0	84.8	0		8	7.8718	0	7.6519	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   251.16	0	  8.3934	0	34.4894	0	26.752	0	248.5	0	84.8	0		8	7.8711	0	7.6511	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   241.33	0	  8.4061	0	34.4893	0	26.75	0	248.3	0	84.8	0		8	7.8722	0	7.6520	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   231.50	0	  8.4222	0	34.4891	0	26.748	0	248.1	0	84.8	0		8	7.8724	0	7.6521	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   220.96	0	  8.4362	0	34.4890	0	26.746	0	248.0	0	84.7	0		8	7.8723	0	7.6518	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   211.60	0	  8.4551	0	34.4883	0	26.742	0	247.9	0	84.7	0		8	7.8740	0	7.6534	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   201.14	0	  8.4649	0	34.4881	0	26.74	0	247.8	0	84.7	0		8	7.8733	0	7.6525	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   191.07	0	  8.4838	0	34.4870	0	26.737	0	247.7	0	84.7	0		8	7.8733	0	7.6524	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   181.28	0	  8.4982	0	34.4861	0	26.734	0	247.5	0	84.7	0		8	7.8733	0	7.6523	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   171.74	0	  8.5231	0	34.4851	0	26.729	0	247.2	0	84.6	0		8	7.8736	0	7.6526	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   161.08	0	  8.5910	0	34.4850	0	26.718	0	246.3	0	84.4	0		8	7.8712	0	7.6511	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   150.75	0	  8.7754	0	34.4913	0	26.695	0	244.0	0	84.0	0		8	7.8699	0	7.6521	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   141.26	0	  9.0250	0	34.5064	0	26.668	0	241.0	0	83.5	0		8	7.8776	0	7.6625	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   131.13	0	  9.2000	0	34.5110	0	26.644	0	240.8	0	83.7	0		8	7.8804	0	7.6672	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   121.20	0	  9.3536	0	34.5126	0	26.621	0	241.6	0	84.3	0		8	7.8940	0	7.6815	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   110.86	0	  9.7270	0	34.5219	0	26.567	0	244.7	0	86.1	0		8	7.9145	0	7.7054	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		   101.53	0	  9.7148	0	34.5128	0	26.562	0	248.9	0	87.5	0		8	7.9148	0	7.7051	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    95.86	0	  9.7937	0	34.5040	0	26.541	0	249.4	0	87.8	0		8	7.9152	0	7.7065	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    90.81	0	  9.8133	0	34.4949	0	26.53	0	249.6	0	87.9	0		8	7.9157	0	7.7070	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    86.11	0	  9.8684	0	34.4943	0	26.521	0	250.1	0	88.2	0		8	7.9183	0	7.7101	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    81.68	0	  9.9756	0	34.4873	0	26.497	0	250.8	0	88.7	0		8	7.9214	0	7.7143	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    76.53	0	 10.0487	0	34.4874	0	26.485	0	252.5	0	89.4	0		8	7.9235	0	7.7171	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    71.68	0	 10.1197	0	34.4815	0	26.468	0	253.6	0	89.9	0		8	7.9249	0	7.7192	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    66.76	0	 10.3444	0	34.4596	0	26.411	0	254.1	0	90.5	0		8	7.9290	0	7.7261	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    61.46	0	 10.5165	0	34.4365	0	26.362	0	254.4	0	91.0	0		8	7.9291	0	7.7285	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    56.77	0	 10.5143	0	34.4378	0	26.364	0	254.7	0	91.1	0		8	7.9296	0	7.7287	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    51.28	0	 10.5160	0	34.4381	0	26.364	0	254.9	0	91.1	0		8	7.9284	0	7.7275	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    46.48	0	 10.5233	0	34.4360	0	26.361	0	254.9	0	91.2	0		8	7.9304	0	7.7293	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    41.30	0	 10.5259	0	34.4355	0	26.36	0	254.9	0	91.2	0		8	7.9287	0	7.7276	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    36.67	0	 10.5213	0	34.4363	0	26.361	0	255.0	0	91.2	0		8	7.9291	0	7.7278	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    31.23	0	 10.5227	0	34.4360	0	26.361	0	254.9	0	91.2	0		8	7.9287	0	7.7272	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    25.60	0	 10.5230	0	34.4355	0	26.36	0	255.0	0	91.2	0		8	7.9282	0	7.7266	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    20.99	0	 10.5242	0	34.4352	0	26.36	0	255.0	0	91.2	0		8	7.9294	0	7.7275	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    16.53	0	 10.5237	0	34.4354	0	26.36	0	255.0	0	91.2	0		8	7.9281	0	7.7262	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		    11.57	0	 10.5224	0	34.4356	0	26.36	0	255.0	0	91.2	0		8	7.9280	0	7.7259	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864		     6.81	0	 10.5224	0	34.4351	0	26.36	0	255.1	0	91.2	0		8	7.9269	0	7.7248	0
9101SoOcn	 38	C	10/31/2014	12:54	202.247	-43.864																	
9101SoOcn	 39	C	11/05/2014	20:31	201.762	-43.714		  1699.24	0	  2.8589	0	34.5003	0	27.46	0	157.0	0	47.0	0		8	7.6679	0	7.4348	0
9101SoOcn	 39	C	11/05/2014	20:31	201.762	-43.714		  1599.95	0	  3.0186	0	34.4609	0	27.412	0	161.3	0	48.5	0		8	7.6733	0	7.4387	0
9101SoOcn	 39	C	11/05/2014	20:31	201.762	-43.714		  1498.79	0	  3.2326	0	34.4182	0	27.355	0	167.8	0	50.7	0		8	7.6807	0	7.4451	0
