//0																															
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0511SoOcn	1	C	12/18/2014	16:32				740	0	0.588	0	34.683	0	27.817	0	206.3	0	58.4	0		8	0.02	0	0.000097	0	2.42	0	7.7593	0	7.456	0
0511SoOcn	1	C	12/18/2014	16:32				738	0	0.589	0	34.683	0	27.817	0	206.3	0	58.4	0		8	0.02	0	0.000097	0	2.42	0	7.7589	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				736	0	0.589	0	34.683	0	27.817	0	206.2	0	58.4	0		8	0.02	0	0.000096	0	2.42	0	7.7588	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				734	0	0.59	0	34.683	0	27.817	0	206.1	0	58.4	0		8	0.02	0	0.000096	0	2.41	0	7.758	0	7.4546	0
0511SoOcn	1	C	12/18/2014	16:32				732	0	0.591	0	34.683	0	27.817	0	206	0	58.3	0		8	0.02	0	0.000096	0	2.43	0	7.7585	0	7.455	0
0511SoOcn	1	C	12/18/2014	16:32				730	0	0.593	0	34.683	0	27.817	0	205.9	0	58.3	0		8	0.02	0	0.000096	0	2.41	0	7.7575	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				728	0	0.595	0	34.683	0	27.816	0	205.7	0	58.3	0		8	0.02	0	0.000096	0	2.42	0	7.7573	0	7.4538	0
0511SoOcn	1	C	12/18/2014	16:32				726	0	0.599	0	34.683	0	27.816	0	205.7	0	58.3	0		8	0.02	0	0.000096	0	2.41	0	7.7575	0	7.454	0
0511SoOcn	1	C	12/18/2014	16:32				724	0	0.599	0	34.683	0	27.816	0	205.6	0	58.3	0		8	0.02	0	0.000098	0	2.39	0	7.7583	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				722	0	0.6	0	34.683	0	27.816	0	205.6	0	58.2	0		8	0.02	0	0.000097	0	2.43	0	7.7584	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				720	0	0.6	0	34.683	0	27.816	0	205.6	0	58.2	0		8	0.02	0	0.000097	0	2.42	0	7.7582	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				718	0	0.6	0	34.683	0	27.816	0	205.5	0	58.2	0		8	0.02	0	0.000096	0	2.41	0	7.7584	0	7.4546	0
0511SoOcn	1	C	12/18/2014	16:32				716	0	0.601	0	34.683	0	27.816	0	205.5	0	58.2	0		8	0.02	0	0.000096	0	2.44	0	7.7581	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				714	0	0.601	0	34.683	0	27.816	0	205.4	0	58.2	0		8	0.02	0	0.000139	0	2.42	0	7.7582	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				712	0	0.603	0	34.683	0	27.816	0	205.5	0	58.2	0		8	0.02	0	0.000097	0	2.4	0	7.7584	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				710	0	0.604	0	34.683	0	27.816	0	205.5	0	58.2	0		8	0.02	0	0.000096	0	2.42	0	7.7588	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				708	0	0.604	0	34.683	0	27.816	0	205.3	0	58.2	0		8	0.02	0	0.000097	0	2.39	0	7.7581	0	7.454	0
0511SoOcn	1	C	12/18/2014	16:32				706	0	0.607	0	34.683	0	27.816	0	205.2	0	58.2	0		8	0.02	0	0.000097	0	2.42	0	7.7584	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				704	0	0.608	0	34.683	0	27.816	0	205.2	0	58.1	0		8	0.03	0	0.000097	0	2.43	0	7.759	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				702	0	0.61	0	34.683	0	27.816	0	205.1	0	58.1	0	31.9	8	0.02	0	0.000097	0	2.42	0	7.7585	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				700	0	0.612	0	34.683	0	27.815	0	205.1	0	58.1	0		8	0.02	0	0.000097	0	2.39	0	7.7591	0	7.4548	0
0511SoOcn	1	C	12/18/2014	16:32				698	0	0.615	0	34.683	0	27.815	0	205	0	58.1	0		8	0.02	0	0.000096	0	2.41	0	7.7593	0	7.455	0
0511SoOcn	1	C	12/18/2014	16:32				696	0	0.616	0	34.683	0	27.815	0	205.1	0	58.1	0		8	0.02	0	0.000096	0	2.4	0	7.7594	0	7.455	0
0511SoOcn	1	C	12/18/2014	16:32				694	0	0.616	0	34.683	0	27.815	0	205	0	58.1	0		8	0.02	0	0.000097	0	2.43	0	7.759	0	7.4546	0
0511SoOcn	1	C	12/18/2014	16:32				692	0	0.617	0	34.683	0	27.815	0	205	0	58.1	0		8	0.02	0	0.000097	0	2.42	0	7.7588	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				690	0	0.617	0	34.683	0	27.815	0	204.9	0	58.1	0		8	0.02	0	0.0001	0	2.41	0	7.7591	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				688	0	0.619	0	34.683	0	27.815	0	204.8	0	58.1	0		8	0.02	0	0.000096	0	2.42	0	7.7585	0	7.4539	0
0511SoOcn	1	C	12/18/2014	16:32				686	0	0.622	0	34.684	0	27.816	0	204.7	0	58	0		8	0.02	0	0.000097	0	2.42	0	7.7577	0	7.4531	0
0511SoOcn	1	C	12/18/2014	16:32				684	0	0.623	0	34.684	0	27.816	0	204.6	0	58	0		8	0.02	0	0.000096	0	2.46	0	7.7576	0	7.4531	0
0511SoOcn	1	C	12/18/2014	16:32				682	0	0.624	0	34.671	0	27.805	0	204.5	0	58	0		8	0.02	0	0.000103	0	2.44	0	7.7578	0	7.4532	0
0511SoOcn	1	C	12/18/2014	16:32				680	0	0.625	0	34.684	0	27.815	0	204.5	0	58	0		8	0.02	0	0.000096	0	2.42	0	7.7579	0	7.4532	0
0511SoOcn	1	C	12/18/2014	16:32				678	0	0.626	0	34.684	0	27.815	0	204.5	0	58	0		8	0.02	0	0.000097	0	2.39	0	7.7583	0	7.4535	0
0511SoOcn	1	C	12/18/2014	16:32				676	0	0.627	0	34.684	0	27.815	0	204.5	0	58	0		8	0.02	0	0.000096	0	2.43	0	7.7582	0	7.4534	0
0511SoOcn	1	C	12/18/2014	16:32				674	0	0.628	0	34.684	0	27.815	0	204.4	0	58	0		8	0.02	0	0.0001	0	2.44	0	7.7586	0	7.4537	0
0511SoOcn	1	C	12/18/2014	16:32				672	0	0.631	0	34.684	0	27.815	0	204.5	0	58	0		8	0.02	0	0.000097	0	2.42	0	7.7588	0	7.4538	0
0511SoOcn	1	C	12/18/2014	16:32				670	0	0.632	0	34.684	0	27.815	0	204.4	0	58	0		8	0.02	0	0.000096	0	2.42	0	7.7589	0	7.4539	0
0511SoOcn	1	C	12/18/2014	16:32				668	0	0.633	0	34.684	0	27.815	0	204.4	0	58	0		8	0.02	0	0.000096	0	2.4	0	7.7594	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				666	0	0.635	0	34.684	0	27.815	0	204.4	0	58	0		8	0.02	0	0.000096	0	2.42	0	7.7589	0	7.4538	0
0511SoOcn	1	C	12/18/2014	16:32				664	0	0.637	0	34.684	0	27.815	0	204.3	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7594	0	7.4542	0
0511SoOcn	1	C	12/18/2014	16:32				662	0	0.639	0	34.684	0	27.815	0	204.3	0	57.9	0		8	0.02	0	0.000096	0	2.42	0	7.7592	0	7.454	0
0511SoOcn	1	C	12/18/2014	16:32				660	0	0.641	0	34.684	0	27.814	0	204.3	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7591	0	7.4539	0
0511SoOcn	1	C	12/18/2014	16:32				658	0	0.643	0	34.684	0	27.814	0	204.3	0	57.9	0		8	0.02	0	0.000096	0	2.42	0	7.7593	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				656	0	0.644	0	34.684	0	27.814	0	204.3	0	57.9	0		8	0.03	0	0.000097	0	2.44	0	7.7594	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				654	0	0.646	0	34.684	0	27.814	0	204.3	0	57.9	0		8	0.02	0	0.000098	0	2.42	0	7.7596	0	7.4542	0
0511SoOcn	1	C	12/18/2014	16:32				652	0	0.648	0	34.684	0	27.814	0	204.2	0	57.9	0	32	8	0.02	0	0.000097	0	2.42	0	7.7594	0	7.4539	0
0511SoOcn	1	C	12/18/2014	16:32				650	0	0.65	0	34.684	0	27.814	0	204.2	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7596	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				648	0	0.651	0	34.685	0	27.815	0	204.1	0	57.9	0		8	0.02	0	0.000097	0	2.43	0	7.7594	0	7.4539	0
0511SoOcn	1	C	12/18/2014	16:32				646	0	0.654	0	34.685	0	27.814	0	204.1	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7591	0	7.4536	0
0511SoOcn	1	C	12/18/2014	16:32				644	0	0.656	0	34.685	0	27.814	0	204	0	57.9	0		8	0.02	0	0.000097	0	2.41	0	7.7596	0	7.454	0
0511SoOcn	1	C	12/18/2014	16:32				642	0	0.656	0	34.685	0	27.814	0	204	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7592	0	7.4536	0
0511SoOcn	1	C	12/18/2014	16:32				640	0	0.658	0	34.685	0	27.814	0	204	0	57.9	0		8	0.02	0	0.000097	0	2.44	0	7.7592	0	7.4535	0
0511SoOcn	1	C	12/18/2014	16:32				638	0	0.66	0	34.685	0	27.814	0	203.9	0	57.9	0		8	0.03	0	0.000096	0	2.43	0	7.7592	0	7.4535	0
0511SoOcn	1	C	12/18/2014	16:32				636	0	0.661	0	34.685	0	27.814	0	203.9	0	57.9	0		8	0.03	0	0.000097	0	2.4	0	7.7593	0	7.4535	0
0511SoOcn	1	C	12/18/2014	16:32				634	0	0.664	0	34.685	0	27.814	0	203.9	0	57.9	0		8	0.02	0	0.000096	0	2.42	0	7.76	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				632	0	0.665	0	34.685	0	27.814	0	203.9	0	57.8	0		8	0.02	0	0.000099	0	2.42	0	7.7599	0	7.454	0
0511SoOcn	1	C	12/18/2014	16:32				630	0	0.666	0	34.685	0	27.814	0	203.8	0	57.8	0		8	0.03	0	0.000097	0	2.44	0	7.7602	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				628	0	0.667	0	34.685	0	27.814	0	203.9	0	57.9	0		8	0.02	0	0.000098	0	2.43	0	7.7606	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				626	0	0.668	0	34.685	0	27.814	0	203.9	0	57.9	0		8	0.02	0	0.000097	0	2.41	0	7.7603	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				624	0	0.67	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7607	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				622	0	0.672	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.02	0	0.000096	0	2.42	0	7.7602	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				620	0	0.674	0	34.685	0	27.813	0	203.8	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7603	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				618	0	0.676	0	34.685	0	27.813	0	203.8	0	57.9	0		8	0.02	0	0.000096	0	2.44	0	7.7607	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				616	0	0.677	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.02	0	0.000096	0	2.42	0	7.7606	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				614	0	0.679	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.03	0	0.000097	0	2.44	0	7.7609	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				612	0	0.679	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.02	0	0.000097	0	2.44	0	7.7613	0	7.4548	0
0511SoOcn	1	C	12/18/2014	16:32				610	0	0.68	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.02	0	0.000097	0	2.43	0	7.7612	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				608	0	0.681	0	34.685	0	27.813	0	203.9	0	57.9	0		8	0.03	0	0.000097	0	2.42	0	7.7618	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				606	0	0.683	0	34.686	0	27.813	0	203.9	0	57.9	0		8	0.02	0	0.000096	0	2.44	0	7.7616	0	7.455	0
0511SoOcn	1	C	12/18/2014	16:32				604	0	0.687	0	34.686	0	27.813	0	203.8	0	57.9	0		8	0.02	0	0.000097	0	2.44	0	7.761	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				602	0	0.688	0	34.686	0	27.813	0	203.8	0	57.9	0	31.9	8	0.02	0	0.000097	0	2.42	0	7.761	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				600	0	0.688	0	34.686	0	27.813	0	203.7	0	57.8	0		8	0.02	0	0.000098	0	2.43	0	7.7612	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				598	0	0.689	0	34.686	0	27.813	0	203.8	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7615	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				596	0	0.691	0	34.686	0	27.813	0	203.7	0	57.8	0		8	0.02	0	0.000097	0	2.41	0	7.7612	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				594	0	0.691	0	34.686	0	27.813	0	203.7	0	57.8	0		8	0.03	0	0.000097	0	2.42	0	7.761	0	7.4541	0
0511SoOcn	1	C	12/18/2014	16:32				592	0	0.692	0	34.686	0	27.813	0	203.7	0	57.8	0		8	0.03	0	0.000097	0	2.44	0	7.7613	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				590	0	0.695	0	34.686	0	27.813	0	203.6	0	57.8	0		8	0.03	0	0.000097	0	2.44	0	7.7617	0	7.4547	0
0511SoOcn	1	C	12/18/2014	16:32				588	0	0.695	0	34.686	0	27.813	0	203.6	0	57.8	0		8	0.02	0	0.000096	0	2.42	0	7.7617	0	7.4546	0
0511SoOcn	1	C	12/18/2014	16:32				586	0	0.697	0	34.686	0	27.813	0	203.6	0	57.8	0		8	0.03	0	0.000097	0	2.44	0	7.7621	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				584	0	0.7	0	34.686	0	27.812	0	203.6	0	57.8	0		8	0.03	0	0.000096	0	2.45	0	7.7624	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				582	0	0.702	0	34.686	0	27.812	0	203.6	0	57.8	0		8	0.02	0	0.000097	0	2.42	0	7.7626	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				580	0	0.704	0	34.686	0	27.812	0	203.6	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.7626	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				578	0	0.706	0	34.686	0	27.812	0	203.6	0	57.8	0		8	0.03	0	0.000097	0	2.43	0	7.7622	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				576	0	0.707	0	34.686	0	27.812	0	203.5	0	57.8	0		8	0.02	0	0.000098	0	2.42	0	7.7629	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				574	0	0.708	0	34.686	0	27.812	0	203.6	0	57.8	0		8	0.03	0	0.000096	0	2.4	0	7.7629	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				572	0	0.71	0	34.686	0	27.812	0	203.6	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.7626	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				570	0	0.714	0	34.687	0	27.812	0	203.5	0	57.8	0		8	0.03	0	0.000096	0	2.43	0	7.7631	0	7.4556	0
0511SoOcn	1	C	12/18/2014	16:32				568	0	0.716	0	34.687	0	27.812	0	203.6	0	57.9	0		8	0.02	0	0.000096	0	2.42	0	7.7635	0	7.4559	0
0511SoOcn	1	C	12/18/2014	16:32				566	0	0.719	0	34.687	0	27.812	0	203.6	0	57.9	0		8	0.03	0	0.000099	0	2.41	0	7.7631	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				564	0	0.723	0	34.687	0	27.812	0	203.6	0	57.9	0		8	0.02	0	0.000097	0	2.45	0	7.7629	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				562	0	0.724	0	34.687	0	27.812	0	203.6	0	57.9	0		8	0.03	0	0.000098	0	2.45	0	7.763	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				560	0	0.727	0	34.687	0	27.811	0	203.6	0	57.9	0		8	0.02	0	0.000099	0	2.42	0	7.7635	0	7.4558	0
0511SoOcn	1	C	12/18/2014	16:32				558	0	0.729	0	34.687	0	27.811	0	203.6	0	57.9	0		8	0.02	0	0.000097	0	2.43	0	7.7633	0	7.4556	0
0511SoOcn	1	C	12/18/2014	16:32				556	0	0.729	0	34.687	0	27.811	0	203.6	0	57.9	0		8	0.02	0	0.000098	0	2.42	0	7.7631	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				554	0	0.73	0	34.687	0	27.811	0	203.5	0	57.9	0		8	0.02	0	0.000097	0	2.41	0	7.763	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				552	0	0.732	0	34.687	0	27.811	0	203.6	0	57.9	0	31.7	8	0.02	0	0.000097	0	2.42	0	7.7634	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				550	0	0.733	0	34.687	0	27.811	0	203.6	0	57.9	0		8	0.02	0	0.000097	0	2.42	0	7.7628	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				548	0	0.735	0	34.687	0	27.811	0	203.5	0	57.9	0		8	0.03	0	0.000097	0	2.42	0	7.7634	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				546	0	0.736	0	34.687	0	27.811	0	203.5	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.7632	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				544	0	0.737	0	34.687	0	27.811	0	203.4	0	57.8	0		8	0.03	0	0.000096	0	2.44	0	7.764	0	7.4558	0
0511SoOcn	1	C	12/18/2014	16:32				542	0	0.739	0	34.687	0	27.811	0	203.4	0	57.8	0		8	0.02	0	0.000097	0	2.42	0	7.7645	0	7.4563	0
0511SoOcn	1	C	12/18/2014	16:32				540	0	0.739	0	34.687	0	27.811	0	203.3	0	57.8	0		8	0.02	0	0.000097	0	2.42	0	7.7642	0	7.456	0
0511SoOcn	1	C	12/18/2014	16:32				538	0	0.74	0	34.688	0	27.811	0	203.3	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.7645	0	7.4562	0
0511SoOcn	1	C	12/18/2014	16:32				536	0	0.741	0	34.688	0	27.811	0	203.3	0	57.8	0		8	0.02	0	0.000097	0	2.43	0	7.7645	0	7.4561	0
0511SoOcn	1	C	12/18/2014	16:32				534	0	0.743	0	34.687	0	27.81	0	203.3	0	57.8	0		8	0.02	0	0.000097	0	2.45	0	7.7647	0	7.4563	0
0511SoOcn	1	C	12/18/2014	16:32				532	0	0.745	0	34.688	0	27.811	0	203.2	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.7644	0	7.456	0
0511SoOcn	1	C	12/18/2014	16:32				530	0	0.746	0	34.688	0	27.811	0	203.2	0	57.8	0		8	0.03	0	0.000099	0	2.42	0	7.7639	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				528	0	0.747	0	34.688	0	27.811	0	203.1	0	57.8	0		8	0.02	0	0.000096	0	2.45	0	7.7639	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				526	0	0.749	0	34.688	0	27.811	0	203.2	0	57.8	0		8	0.03	0	0.000097	0	2.44	0	7.764	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				524	0	0.753	0	34.688	0	27.811	0	203.1	0	57.8	0		8	0.02	0	0.000097	0	2.42	0	7.7641	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				522.1	0	0.759	0	34.688	0	27.81	0	203.3	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.7647	0	7.456	0
0511SoOcn	1	C	12/18/2014	16:32				520	0	0.761	0	34.688	0	27.81	0	203.4	0	57.8	0		8	0.02	0	0.000097	0	2.44	0	7.765	0	7.4564	0
0511SoOcn	1	C	12/18/2014	16:32				518	0	0.762	0	34.688	0	27.81	0	203.4	0	57.9	0		8	0.03	0	0.000099	0	2.46	0	7.7642	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				516	0	0.766	0	34.688	0	27.81	0	203.3	0	57.8	0		8	0.02	0	0.000098	0	2.41	0	7.7641	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				514	0	0.769	0	34.688	0	27.81	0	203.2	0	57.8	0		8	0.03	0	0.000097	0	2.44	0	7.7647	0	7.4559	0
0511SoOcn	1	C	12/18/2014	16:32				512	0	0.769	0	34.688	0	27.81	0	203.2	0	57.8	0		8	0.02	0	0.000098	0	2.41	0	7.7647	0	7.4559	0
0511SoOcn	1	C	12/18/2014	16:32				510	0	0.77	0	34.688	0	27.81	0	203.2	0	57.8	0		8	0.02	0	0.000097	0	2.46	0	7.7648	0	7.4559	0
0511SoOcn	1	C	12/18/2014	16:32				508	0	0.771	0	34.688	0	27.81	0	203.2	0	57.8	0		8	0.03	0	0.000098	0	2.44	0	7.7643	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				506	0	0.773	0	34.688	0	27.809	0	203.1	0	57.8	0		8	0.03	0	0.000099	0	2.43	0	7.7642	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				504	0	0.774	0	34.688	0	27.809	0	203	0	57.8	0		8	0.02	0	0.000098	0	2.43	0	7.7642	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				502	0	0.776	0	34.688	0	27.809	0	203	0	57.8	0	31.6	8	0.03	0	0.000097	0	2.4	0	7.7643	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				500	0	0.778	0	34.688	0	27.809	0	203	0	57.8	0		8	0.02	0	0.000097	0	2.42	0	7.7638	0	7.4548	0
0511SoOcn	1	C	12/18/2014	16:32				498	0	0.779	0	34.688	0	27.809	0	202.9	0	57.8	0		8	0.03	0	0.000097	0	2.43	0	7.764	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				496	0	0.781	0	34.688	0	27.809	0	202.8	0	57.7	0		8	0.02	0	0.000098	0	2.44	0	7.7643	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				494	0	0.782	0	34.689	0	27.81	0	202.9	0	57.7	0		8	0.03	0	0.000097	0	2.44	0	7.7642	0	7.455	0
0511SoOcn	1	C	12/18/2014	16:32				492	0	0.783	0	34.689	0	27.81	0	202.8	0	57.7	0		8	0.02	0	0.000097	0	2.43	0	7.7643	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				490	0	0.784	0	34.689	0	27.809	0	202.7	0	57.7	0		8	0.03	0	0.0001	0	2.44	0	7.7642	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				488	0	0.785	0	34.689	0	27.809	0	202.7	0	57.7	0		8	0.02	0	0.000098	0	2.42	0	7.7645	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				486	0	0.786	0	34.689	0	27.809	0	202.8	0	57.7	0		8	0.02	0	0.000096	0	2.42	0	7.7647	0	7.4553	0
0511SoOcn	1	C	12/18/2014	16:32				484	0	0.787	0	34.689	0	27.809	0	202.7	0	57.7	0		8	0.02	0	0.000097	0	2.44	0	7.7644	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				482	0	0.788	0	34.689	0	27.809	0	202.7	0	57.7	0		8	0.03	0	0.000098	0	2.43	0	7.7649	0	7.4554	0
0511SoOcn	1	C	12/18/2014	16:32				480	0	0.79	0	34.689	0	27.809	0	202.6	0	57.7	0		8	0.02	0	0.000097	0	2.42	0	7.7647	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				478	0	0.791	0	34.689	0	27.809	0	202.5	0	57.7	0		8	0.02	0	0.000097	0	2.41	0	7.7646	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				476	0	0.792	0	34.689	0	27.809	0	202.5	0	57.7	0		8	0.03	0	0.000097	0	2.43	0	7.7652	0	7.4555	0
0511SoOcn	1	C	12/18/2014	16:32				474	0	0.793	0	34.688	0	27.808	0	202.4	0	57.6	0		8	0.02	0	0.000099	0	2.44	0	7.7641	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				472	0	0.796	0	34.689	0	27.809	0	202.4	0	57.6	0		8	0.02	0	0.000098	0	2.45	0	7.7641	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				470	0	0.798	0	34.689	0	27.809	0	202.3	0	57.6	0		8	0.02	0	0.000098	0	2.42	0	7.7648	0	7.455	0
0511SoOcn	1	C	12/18/2014	16:32				468	0	0.8	0	34.689	0	27.808	0	202.3	0	57.6	0		8	0.02	0	0.000098	0	2.44	0	7.7648	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				466	0	0.801	0	34.689	0	27.808	0	202.3	0	57.6	0		8	0.02	0	0.000097	0	2.42	0	7.7645	0	7.4546	0
0511SoOcn	1	C	12/18/2014	16:32				464	0	0.802	0	34.689	0	27.808	0	202.2	0	57.6	0		8	0.02	0	0.000099	0	2.44	0	7.7644	0	7.4544	0
0511SoOcn	1	C	12/18/2014	16:32				462	0	0.803	0	34.689	0	27.808	0	202.2	0	57.6	0		8	0.03	0	0.000099	0	2.42	0	7.7644	0	7.4545	0
0511SoOcn	1	C	12/18/2014	16:32				460	0	0.804	0	34.689	0	27.808	0	202.2	0	57.6	0		8	0.02	0	0.000097	0	2.42	0	7.7649	0	7.4549	0
0511SoOcn	1	C	12/18/2014	16:32				458	0	0.804	0	34.689	0	27.808	0	202.2	0	57.6	0		8	0.02	0	0.000098	0	2.44	0	7.7654	0	7.4552	0
0511SoOcn	1	C	12/18/2014	16:32				456	0	0.807	0	34.689	0	27.808	0	202.1	0	57.6	0		8	0.02	0	0.000097	0	2.45	0	7.765	0	7.4548	0
0511SoOcn	1	C	12/18/2014	16:32				454	0	0.807	0	34.689	0	27.808	0	202.1	0	57.6	0		8	0.03	0	0.000108	0	2.44	0	7.7653	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				452	0	0.808	0	34.689	0	27.808	0	202.1	0	57.6	0	31.6	8	0.02	0	0.000099	0	2.44	0	7.7654	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				450	0	0.814	0	34.689	0	27.808	0	202	0	57.5	0		8	0.02	0	0.000097	0	2.44	0	7.7654	0	7.4551	0
0511SoOcn	1	C	12/18/2014	16:32				448	0	0.816	0	34.689	0	27.807	0	202	0	57.5	0		8	0.02	0	0.000098	0	2.44	0	7.7644	0	7.4542	0
0511SoOcn	1	C	12/18/2014	16:32				446	0	0.818	0	34.689	0	27.807	0	202	0	57.5	0		8	0.02	0	0.000097	0	2.44	0	7.7643	0	7.454	0
0511SoOcn	1	C	12/18/2014	16:32				444	0	0.819	0	34.689	0	27.807	0	201.9	0	57.5	0		8	0.03	0	0.000097	0	2.45	0	7.7647	0	7.4543	0
0511SoOcn	1	C	12/18/2014	16:32				442	0	0.819	0	34.689	0	27.807	0	201.9	0	57.5	0		8	0.03	0	0.000098	0	2.42	0	7.7648	0	7.4543	0
