//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		762.00	0	2.6520	0	34.4530	0	27.479	0	177.0	0	52.7	0		8	0.02	0	0.000124	0	2.03	0	29.3979	8	27.3187	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		760.00	0	2.6530	0	34.4520	0	27.479	0	177.1	0	52.8	0		8	0.02	0	0.000112	0	2.01	0	29.3971	8	27.3179	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		758.00	0	2.6550	0	34.4510	0	27.478	0	177.1	0	52.8	0		8	0.02	0	0.000111	0	2.04	0	29.3932	8	27.3143	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		756.00	0	2.6570	0	34.4510	0	27.477	0	177.2	0	52.8	0		8	0.02	0	0.000112	0	2.06	0	29.3928	8	27.3138	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		754.00	0	2.6590	0	34.4500	0	27.476	0	177.3	0	52.8	0		8	0.02	0	0.000121	0	2.02	0	29.3912	8	27.3124	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		752.00	0	2.6590	0	34.4500	0	27.476	0	177.4	0	52.9	0	32.90	0	0.02	0	0.000117	0	2.04	0	29.3902	8	27.3114	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		750.00	0	2.6600	0	34.4500	0	27.476	0	177.5	0	52.9	0		8	0.02	0	0.000114	0	2.04	0	29.3888	8	27.3101	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		748.00	0	2.6610	0	34.4490	0	27.476	0	177.5	0	52.9	0		8	0.02	0	0.000114	0	2.06	0	29.3879	8	27.3091	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		746.10	0	2.6610	0	34.4490	0	27.476	0	177.6	0	52.9	0		8	0.02	0	0.000193	0	2.03	0	29.3873	8	27.3086	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		744.00	0	2.6620	0	34.4480	0	27.475	0	177.6	0	52.9	0		8	0.02	0	0.000112	0	2.04	0	29.3853	8	27.3067	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		742.00	0	2.6620	0	34.4480	0	27.475	0	177.7	0	53.0	0		8	0.03	0	0.000119	0	2.01	0	29.3839	8	27.3053	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		740.00	0	2.6640	0	34.4460	0	27.473	0	177.8	0	53.0	0		8	0.02	0	0.000118	0	2.04	0	29.3814	8	27.3030	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		738.00	0	2.6630	0	34.4450	0	27.472	0	177.9	0	53.0	0		8	0.02	0	0.000112	0	2.04	0	29.3798	8	27.3014	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		736.00	0	2.6590	0	34.4430	0	27.471	0	178.0	0	53.0	0		8	0.03	0	0.000113	0	2.03	0	29.3788	8	27.3004	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		734.00	0	2.6490	0	34.4390	0	27.469	0	178.3	0	53.1	0		8	0.03	0	0.000112	0	2.04	0	29.3788	8	27.3003	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		732.00	0	2.6460	0	34.4370	0	27.467	0	178.5	0	53.2	0		8	0.02	0	0.000113	0	2.02	0	29.3774	8	27.2989	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		730.00	0	2.6460	0	34.4360	0	27.466	0	178.8	0	53.2	0		8	0.02	0	0.000117	0	2.03	0	29.3766	8	27.2981	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		728.00	0	2.6460	0	34.4360	0	27.466	0	179.0	0	53.3	0		8	0.02	0	0.000118	0	2.01	0	29.3758	8	27.2972	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		726.00	0	2.6460	0	34.4360	0	27.466	0	179.0	0	53.3	0		8	0.02	0	0.000114	0	2.05	0	29.3744	8	27.2959	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		724.00	0	2.6440	0	34.4340	0	27.465	0	179.1	0	53.3	0		8	0.02	0	0.000116	0	2.06	0	29.3719	8	27.2935	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		722.00	0	2.6360	0	34.4300	0	27.463	0	179.3	0	53.4	0		8	0.02	0	0.000118	0	2.02	0	29.3716	8	27.2931	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		720.00	0	2.6330	0	34.4290	0	27.462	0	179.6	0	53.5	0		8	0.02	0	0.000112	0	2.03	0	29.3713	8	27.2927	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		718.00	0	2.6300	0	34.4270	0	27.461	0	179.9	0	53.5	0		8	0.02	0	0.000124	0	2.00	0	29.3706	8	27.2919	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		716.00	0	2.6270	0	34.4240	0	27.458	0	180.1	0	53.6	0		8	0.02	0	0.000115	0	2.00	0	29.3698	8	27.2911	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		714.00	0	2.6260	0	34.4210	0	27.456	0	180.4	0	53.7	0		8	0.02	0	0.000113	0	2.01	0	29.3676	8	27.2889	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		712.00	0	2.6250	0	34.4190	0	27.455	0	180.7	0	53.8	0		8	0.02	0	0.000126	0	2.01	0	29.3658	8	27.2872	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		710.00	0	2.6250	0	34.4170	0	27.453	0	181.0	0	53.9	0		8	0.02	0	0.000114	0	1.99	0	29.3653	8	27.2867	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		708.00	0	2.6250	0	34.4170	0	27.453	0	181.2	0	53.9	0		8	0.02	0	0.000120	0	1.99	0	29.3647	8	27.2861	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		706.00	0	2.6250	0	34.4160	0	27.452	0	181.3	0	54.0	0		8	0.02	0	0.000118	0	2.02	0	29.3630	8	27.2845	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		704.00	0	2.6250	0	34.4150	0	27.451	0	181.5	0	54.0	0		8	0.02	0	0.000115	0	2.00	0	29.3609	8	27.2825	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		702.00	0	2.6260	0	34.4140	0	27.451	0	181.7	0	54.1	0	33.00	0	0.02	0	0.000119	0	2.00	0	29.3607	8	27.2822	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		700.00	0	2.6260	0	34.4140	0	27.451	0	181.8	0	54.1	0		8	0.02	0	0.000115	0	1.99	0	29.3596	8	27.2812	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		698.00	0	2.6260	0	34.4130	0	27.450	0	181.9	0	54.2	0		8	0.02	0	0.000120	0	1.97	0	29.3588	8	27.2804	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		696.00	0	2.6270	0	34.4120	0	27.449	0	182.0	0	54.2	0		8	0.02	0	0.000113	0	2.00	0	29.3553	8	27.2772	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		694.00	0	2.6290	0	34.4110	0	27.448	0	182.2	0	54.2	0		8	0.02	0	0.000116	0	1.97	0	29.3537	8	27.2756	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		692.00	0	2.6340	0	34.4080	0	27.445	0	182.3	0	54.3	0		8	0.02	0	0.000115	0	2.00	0	29.3534	8	27.2753	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		690.00	0	2.6380	0	34.4070	0	27.444	0	182.5	0	54.3	0		8	0.02	0	0.000118	0	2.03	0	29.3526	8	27.2746	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		688.00	0	2.6420	0	34.4050	0	27.442	0	182.8	0	54.4	0		8	0.02	0	0.000117	0	1.97	0	29.3499	8	27.2721	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		686.00	0	2.6500	0	34.4040	0	27.441	0	183.1	0	54.5	0		8	0.02	0	0.000114	0	2.00	0	29.3480	8	27.2703	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		684.00	0	2.6570	0	34.4030	0	27.439	0	183.2	0	54.6	0		8	0.02	0	0.000118	0	1.98	0	29.3473	8	27.2698	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		682.00	0	2.6590	0	34.4020	0	27.438	0	183.5	0	54.7	0		8	0.02	0	0.000116	0	1.99	0	29.3441	8	27.2668	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		680.00	0	2.6590	0	34.4020	0	27.438	0	183.7	0	54.7	0		8	0.02	0	0.000116	0	1.97	0	29.3427	8	27.2654	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		678.00	0	2.6590	0	34.4010	0	27.437	0	183.8	0	54.7	0		8	0.02	0	0.000117	0	1.95	0	29.3416	8	27.2644	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		676.00	0	2.6530	0	34.3980	0	27.435	0	184.0	0	54.8	0		8	0.02	0	0.000116	0	1.98	0	29.3411	8	27.2638	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		674.00	0	2.6550	0	34.3970	0	27.434	0	184.3	0	54.9	0		8	0.02	0	0.000117	0	1.96	0	29.3396	8	27.2623	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		672.00	0	2.6540	0	34.3960	0	27.434	0	184.5	0	55.0	0		8	0.02	0	0.000116	0	1.93	0	29.3364	8	27.2593	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		670.00	0	2.6550	0	34.3950	0	27.433	0	184.7	0	55.0	0		8	0.02	0	0.000116	0	1.97	0	29.3360	8	27.2590	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		668.00	0	2.6590	0	34.3940	0	27.432	0	184.8	0	55.1	0		8	0.02	0	0.000115	0	1.99	0	29.3345	8	27.2576	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		666.00	0	2.6640	0	34.3940	0	27.431	0	185.0	0	55.1	0		8	0.02	0	0.000114	0	1.97	0	29.3322	8	27.2555	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		664.00	0	2.6660	0	34.3930	0	27.430	0	185.2	0	55.2	0		8	0.02	0	0.000119	0	1.97	0	29.3306	8	27.2539	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		662.00	0	2.6650	0	34.3910	0	27.429	0	185.4	0	55.2	0		8	0.02	0	0.000120	0	1.98	0	29.3298	8	27.2531	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		660.00	0	2.6650	0	34.3900	0	27.428	0	185.6	0	55.3	0		8	0.02	0	0.000115	0	1.97	0	29.3287	8	27.2521	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		658.00	0	2.6660	0	34.3900	0	27.428	0	185.8	0	55.4	0		8	0.02	0	0.000119	0	1.95	0	29.3274	8	27.2508	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		656.00	0	2.6670	0	34.3900	0	27.428	0	185.9	0	55.4	0		8	0.02	0	0.000119	0	1.97	0	29.3247	8	27.2483	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		654.00	0	2.6690	0	34.3900	0	27.428	0	186.0	0	55.4	0		8	0.02	0	0.000120	0	1.96	0	29.3238	8	27.2475	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		652.00	0	2.6690	0	34.3890	0	27.427	0	186.1	0	55.4	0	32.80	0	0.02	0	0.000124	0	1.98	0	29.3232	8	27.2468	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		650.00	0	2.6710	0	34.3870	0	27.425	0	186.2	0	55.5	0		8	0.02	0	0.000116	0	1.97	0	29.3208	8	27.2445	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		648.00	0	2.6740	0	34.3850	0	27.423	0	186.4	0	55.5	0		8	0.02	0	0.000117	0	1.97	0	29.3185	8	27.2424	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		646.00	0	2.6790	0	34.3820	0	27.420	0	186.7	0	55.6	0		8	0.02	0	0.000118	0	1.95	0	29.3172	8	27.2412	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		644.00	0	2.6810	0	34.3810	0	27.419	0	187.0	0	55.7	0		8	0.02	0	0.000115	0	1.94	0	29.3171	8	27.2411	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		642.00	0	2.6840	0	34.3790	0	27.418	0	187.3	0	55.8	0		8	0.02	0	0.000118	0	1.95	0	29.3162	8	27.2402	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		640.00	0	2.6870	0	34.3780	0	27.417	0	187.7	0	55.9	0		8	0.02	0	0.000124	0	1.97	0	29.3138	8	27.2381	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		638.00	0	2.6870	0	34.3780	0	27.417	0	187.9	0	56.0	0		8	0.02	0	0.000119	0	1.95	0	29.3132	8	27.2375	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		636.00	0	2.6870	0	34.3780	0	27.417	0	188.1	0	56.1	0		8	0.02	0	0.000119	0	1.95	0	29.3117	8	27.2360	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		634.00	0	2.6890	0	34.3770	0	27.416	0	188.2	0	56.1	0		8	0.02	0	0.000117	0	1.94	0	29.3108	8	27.2352	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		632.00	0	2.6910	0	34.3760	0	27.415	0	188.4	0	56.2	0		8	0.02	0	0.000122	0	1.95	0	29.3103	8	27.2346	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		630.00	0	2.6920	0	34.3760	0	27.414	0	188.5	0	56.2	0		8	0.02	0	0.000116	0	1.95	0	29.3090	8	27.2334	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		628.00	0	2.6930	0	34.3740	0	27.413	0	188.7	0	56.2	0		8	0.02	0	0.000120	0	1.92	0	29.3073	8	27.2318	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		626.00	0	2.6960	0	34.3720	0	27.411	0	188.9	0	56.3	0		8	0.02	0	0.000119	0	1.95	0	29.3058	8	27.2304	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		624.00	0	2.6980	0	34.3700	0	27.409	0	189.2	0	56.4	0		8	0.02	0	0.000118	0	1.93	0	29.3034	8	27.2281	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		622.00	0	2.7000	0	34.3690	0	27.408	0	189.5	0	56.5	0		8	0.02	0	0.000122	0	1.92	0	29.3021	8	27.2269	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		620.00	0	2.7010	0	34.3680	0	27.407	0	189.7	0	56.5	0		8	0.02	0	0.000120	0	1.92	0	29.2998	8	27.2248	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		618.00	0	2.7020	0	34.3680	0	27.407	0	189.9	0	56.6	0		8	0.02	0	0.000116	0	1.96	0	29.2988	8	27.2238	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		616.00	0	2.7020	0	34.3660	0	27.406	0	190.1	0	56.7	0		8	0.02	0	0.000119	0	1.93	0	29.2985	8	27.2235	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		614.00	0	2.7070	0	34.3650	0	27.404	0	190.2	0	56.7	0		8	0.02	0	0.000116	0	1.93	0	29.2983	8	27.2233	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		612.00	0	2.7090	0	34.3600	0	27.400	0	190.5	0	56.8	0		8	0.02	0	0.000123	0	1.96	0	29.2968	8	27.2218	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		610.00	0	2.7050	0	34.3560	0	27.397	0	191.2	0	57.0	0		8	0.02	0	0.000124	0	1.92	0	29.2950	8	27.2201	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		608.00	0	2.7010	0	34.3530	0	27.395	0	191.9	0	57.2	0		8	0.02	0	0.000118	0	1.91	0	29.2944	8	27.2194	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		606.00	0	2.7000	0	34.3520	0	27.395	0	192.3	0	57.3	0		8	0.02	0	0.000123	0	1.90	0	29.2925	8	27.2176	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		604.00	0	2.7000	0	34.3520	0	27.395	0	192.6	0	57.4	0		8	0.02	0	0.000116	0	1.91	0	29.2921	8	27.2172	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		602.00	0	2.7000	0	34.3520	0	27.395	0	192.9	0	57.5	0	32.50	0	0.02	0	0.000117	0	1.91	0	29.2903	8	27.2155	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		600.00	0	2.7000	0	34.3520	0	27.395	0	193.1	0	57.6	0		8	0.02	0	0.000148	0	1.88	0	29.2911	8	27.2161	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		598.00	0	2.7000	0	34.3520	0	27.395	0	193.2	0	57.6	0		8	0.02	0	0.000116	0	1.91	0	29.2880	8	27.2133	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		596.00	0	2.7030	0	34.3510	0	27.394	0	193.2	0	57.6	0		8	0.02	0	0.000120	0	1.92	0	29.2884	8	27.2135	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		594.00	0	2.7100	0	34.3480	0	27.391	0	193.4	0	57.7	0		8	0.02	0	0.000124	0	1.91	0	29.2858	8	27.2112	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		592.00	0	2.7120	0	34.3460	0	27.389	0	193.8	0	57.8	0		8	0.02	0	0.000124	0	1.90	0	29.2862	8	27.2116	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		590.00	0	2.7120	0	34.3450	0	27.388	0	194.2	0	57.9	0		8	0.02	0	0.000117	0	1.91	0	29.2838	8	27.2092	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		588.00	0	2.7120	0	34.3450	0	27.388	0	194.4	0	58.0	0		8	0.02	0	0.000133	0	1.91	0	29.2838	8	27.2092	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		586.00	0	2.7130	0	34.3450	0	27.388	0	194.6	0	58.0	0		8	0.02	0	0.000117	0	1.90	0	29.2814	8	27.2070	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		584.00	0	2.7140	0	34.3440	0	27.387	0	194.7	0	58.0	0		8	0.02	0	0.000120	0	1.90	0	29.2813	8	27.2068	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		582.00	0	2.7140	0	34.3440	0	27.387	0	194.7	0	58.1	0		8	0.02	0	0.000116	0	1.91	0	29.2790	8	27.2047	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		580.00	0	2.7150	0	34.3440	0	27.387	0	194.9	0	58.1	0		8	0.02	0	0.000118	0	1.91	0	29.2783	8	27.2039	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		578.00	0	2.7160	0	34.3430	0	27.386	0	195.0	0	58.1	0		8	0.02	0	0.000117	0	1.90	0	29.2774	8	27.2030	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		576.00	0	2.7180	0	34.3430	0	27.386	0	195.0	0	58.2	0		8	0.02	0	0.000118	0	1.89	0	29.2767	8	27.2024	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		574.00	0	2.7180	0	34.3420	0	27.385	0	195.1	0	58.2	0		8	0.02	0	0.000117	0	1.87	0	29.2759	8	27.2016	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		572.00	0	2.7200	0	34.3400	0	27.383	0	195.3	0	58.2	0		8	0.02	0	0.000120	0	1.89	0	29.2755	8	27.2011	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		570.00	0	2.7230	0	34.3370	0	27.381	0	195.6	0	58.3	0		8	0.02	0	0.000118	0	1.89	0	29.2723	8	27.1982	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		568.00	0	2.7260	0	34.3360	0	27.380	0	195.8	0	58.4	0		8	0.02	0	0.000116	0	1.86	0	29.2713	8	27.1973	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		566.00	0	2.7280	0	34.3340	0	27.378	0	196.1	0	58.5	0		8	0.02	0	0.000119	0	1.85	0	29.2713	8	27.1973	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		564.00	0	2.7310	0	34.3330	0	27.377	0	196.4	0	58.6	0		8	0.02	0	0.000116	0	1.87	0	29.2684	8	27.1945	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		562.00	0	2.7360	0	34.3320	0	27.375	0	196.7	0	58.7	0		8	0.01	0	0.000117	0	1.88	0	29.2674	8	27.1936	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		560.00	0	2.7400	0	34.3300	0	27.374	0	197.0	0	58.8	0		8	0.02	0	0.000126	0	1.88	0	29.2678	8	27.1939	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		558.00	0	2.7450	0	34.3290	0	27.372	0	197.3	0	58.9	0		8	0.02	0	0.000118	0	1.90	0	29.2661	8	27.1924	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		556.00	0	2.7520	0	34.3240	0	27.368	0	197.6	0	59.0	0		8	0.02	0	0.000119	0	1.89	0	29.2642	8	27.1907	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		554.00	0	2.7490	0	34.3230	0	27.367	0	198.1	0	59.1	0		8	0.02	0	0.000120	0	1.84	0	29.2646	8	27.1910	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		552.00	0	2.7450	0	34.3210	0	27.366	0	198.6	0	59.3	0		8	0.01	0	0.000120	0	1.88	0	29.2631	8	27.1895	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		550.00	0	2.7420	0	34.3140	0	27.361	0	199.2	0	59.4	0	32.10	0	0.02	0	0.000125	0	1.84	0	29.2634	8	27.1897	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		548.00	0	2.7350	0	34.3100	0	27.358	0	200.2	0	59.7	0		8	0.02	0	0.000122	0	1.84	0	29.2619	8	27.1882	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		546.00	0	2.7300	0	34.3080	0	27.357	0	200.8	0	59.9	0		8	0.02	0	0.000118	0	1.86	0	29.2629	8	27.1890	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		544.00	0	2.7250	0	34.3060	0	27.356	0	201.5	0	60.1	0		8	0.02	0	0.000119	0	1.84	0	29.2621	8	27.1881	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		542.00	0	2.7230	0	34.3040	0	27.354	0	202.1	0	60.3	0		8	0.02	0	0.000119	0	1.86	0	29.2617	8	27.1876	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		540.00	0	2.7300	0	34.3030	0	27.353	0	202.7	0	60.4	0		8	0.02	0	0.000120	0	1.85	0	29.2604	8	27.1864	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		538.00	0	2.7350	0	34.3010	0	27.351	0	203.2	0	60.6	0		8	0.02	0	0.000118	0	1.83	0	29.2593	8	27.1854	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		536.00	0	2.7380	0	34.2980	0	27.348	0	203.7	0	60.7	0		8	0.02	0	0.000119	0	1.84	0	29.2578	8	27.1840	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		534.00	0	2.7380	0	34.2970	0	27.347	0	204.1	0	60.9	0		8	0.02	0	0.000117	0	1.84	0	29.2563	8	27.1826	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		532.00	0	2.7410	0	34.2960	0	27.346	0	204.6	0	61.0	0		8	0.02	0	0.000118	0	1.82	0	29.2569	8	27.1831	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		530.00	0	2.7430	0	34.2950	0	27.345	0	205.0	0	61.2	0		8	0.02	0	0.000118	0	1.84	0	29.2577	8	27.1838	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		528.00	0	2.7430	0	34.2940	0	27.344	0	205.3	0	61.2	0		8	0.02	0	0.000119	0	1.83	0	29.2549	8	27.1812	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		526.00	0	2.7440	0	34.2930	0	27.344	0	205.6	0	61.3	0		8	0.02	0	0.000119	0	1.84	0	29.2541	8	27.1804	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		524.00	0	2.7390	0	34.2870	0	27.339	0	206.1	0	61.5	0		8	0.02	0	0.000117	0	1.84	0	29.2541	8	27.1803	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		522.00	0	2.7450	0	34.2840	0	27.336	0	206.9	0	61.7	0		8	0.02	0	0.000121	0	1.77	0	29.2528	8	27.1790	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		520.00	0	2.7440	0	34.2830	0	27.336	0	207.5	0	61.9	0		8	0.02	0	0.000117	0	1.84	0	29.2517	8	27.1780	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		518.00	0	2.7430	0	34.2810	0	27.334	0	208.0	0	62.0	0		8	0.02	0	0.000118	0	1.80	0	29.2519	8	27.1781	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		516.00	0	2.7450	0	34.2800	0	27.333	0	208.5	0	62.2	0		8	0.02	0	0.000118	0	1.82	0	29.2504	8	27.1767	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		514.10	0	2.7460	0	34.2780	0	27.331	0	209.0	0	62.3	0		8	0.02	0	0.000119	0	1.81	0	29.2492	8	27.1755	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		512.00	0	2.7430	0	34.2750	0	27.329	0	209.6	0	62.5	0		8	0.01	0	0.000120	0	1.83	0	29.2488	8	27.1750	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		510.00	0	2.7450	0	34.2740	0	27.328	0	210.1	0	62.7	0		8	0.02	0	0.000119	0	1.78	0	29.2483	8	27.1746	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		508.00	0	2.7330	0	34.2700	0	27.326	0	210.7	0	62.8	0		8	0.02	0	0.000119	0	1.78	0	29.2479	8	27.1740	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		506.00	0	2.7280	0	34.2680	0	27.325	0	211.3	0	63.0	0		8	0.02	0	0.000123	0	1.80	0	29.2472	8	27.1732	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		504.00	0	2.7190	0	34.2620	0	27.321	0	212.1	0	63.2	0		8	0.02	0	0.000120	0	1.79	0	29.2469	8	27.1727	8
0508SoOcn	1	C	12/09/2014	14:17	2.959	-49.058		502.00	0	2.7160	0	34.2600	0	27.320	0	213.0	0	63.5	0		8	0.02	0	0.000118	0	1.77	0	29.2458	8	27.1716	8
