//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		206.00	0	1.9360	0	34.6170	0	27.670	0	160.8	0	47.1	0		8	0.03	0	0.000128	0	3.88	0	7.8383	0	7.5293	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		204.00	0	1.9340	0	34.6160	0	27.669	0	160.7	0	47.1	0		8	0.03	0	0.000146	0	3.83	0	7.8383	0	7.5292	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		202.00	0	1.9340	0	34.6150	0	27.668	0	160.7	0	47.1	0	43.20	0	0.04	0	0.000115	0	3.86	0	7.8377	0	7.5285	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		200.00	0	1.9340	0	34.6140	0	27.668	0	160.6	0	47.0	0		8	0.04	0	0.000118	0	3.85	0	7.8369	0	7.5277	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		198.00	0	1.9310	0	34.6120	0	27.666	0	160.5	0	47.0	0		8	0.04	0	0.000118	0	3.85	0	7.8372	0	7.5279	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		196.00	0	1.9290	0	34.6110	0	27.666	0	160.5	0	47.0	0		8	0.04	0	0.000117	0	3.84	0	7.8372	0	7.5278	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		194.00	0	1.9230	0	34.6090	0	27.665	0	160.4	0	47.0	0		8	0.04	0	0.000121	0	3.85	0	7.8372	0	7.5277	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		192.00	0	1.9150	0	34.6070	0	27.664	0	160.4	0	47.0	0	43.20	0	0.04	0	0.000137	0	3.84	0	7.8366	0	7.5270	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		190.00	0	1.9110	0	34.6050	0	27.662	0	160.4	0	47.0	0		8	0.04	0	0.000124	0	3.86	0	7.8362	0	7.5265	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		188.00	0	1.9020	0	34.6030	0	27.661	0	160.3	0	46.9	0		8	0.03	0	0.000121	0	3.84	0	7.8354	0	7.5255	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		186.00	0	1.8950	0	34.6010	0	27.660	0	160.4	0	46.9	0		8	0.04	0	0.000118	0	3.83	0	7.8356	0	7.5255	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		184.00	0	1.8900	0	34.5990	0	27.659	0	160.4	0	46.9	0		8	0.04	0	0.000123	0	3.83	0	7.8341	0	7.5240	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		182.00	0	1.8810	0	34.5970	0	27.658	0	160.4	0	46.9	0	43.30	0	0.04	0	0.000126	0	3.81	0	7.8347	0	7.5245	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		180.00	0	1.8730	0	34.5950	0	27.657	0	160.5	0	46.9	0		8	0.05	0	0.000124	0	3.83	0	7.8334	0	7.5230	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		178.00	0	1.8670	0	34.5930	0	27.656	0	160.5	0	46.9	0		8	0.04	0	0.000131	0	3.82	0	7.8330	0	7.5226	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		176.00	0	1.8640	0	34.5920	0	27.655	0	160.6	0	46.9	0		8	0.06	0	0.000136	0	3.80	0	7.8323	0	7.5217	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		174.00	0	1.8620	0	34.5910	0	27.655	0	160.5	0	46.9	0		8	0.05	0	0.000121	0	3.83	0	7.8324	0	7.5218	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		172.00	0	1.8550	0	34.5880	0	27.653	0	160.6	0	46.9	0		8	0.05	0	0.000120	0	3.81	0	7.8318	0	7.5210	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		170.00	0	1.8510	0	34.5870	0	27.652	0	160.6	0	46.9	0	43.50	0	0.06	0	0.000134	0	3.81	0	7.8310	0	7.5203	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		168.00	0	1.8460	0	34.5850	0	27.651	0	160.6	0	46.9	0		8	0.06	0	0.000132	0	3.78	0	7.8300	0	7.5192	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		166.00	0	1.8430	0	34.5830	0	27.650	0	160.7	0	47.0	0		8	0.05	0	0.000123	0	3.78	0	7.8295	0	7.5186	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		164.00	0	1.8450	0	34.5820	0	27.649	0	160.7	0	47.0	0		8	0.05	0	0.000121	0	3.82	0	7.8289	0	7.5180	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		162.00	0	1.8430	0	34.5820	0	27.649	0	160.7	0	47.0	0	43.60	0	0.06	0	0.000124	0	3.80	0	7.8280	0	7.5171	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		160.00	0	1.8410	0	34.5800	0	27.648	0	160.7	0	46.9	0		8	0.06	0	0.000126	0	3.80	0	7.8279	0	7.5169	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		158.00	0	1.8320	0	34.5780	0	27.647	0	160.7	0	46.9	0		8	0.06	0	0.000144	0	3.78	0	7.8277	0	7.5165	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		156.00	0	1.8290	0	34.5770	0	27.646	0	160.7	0	47.0	0		8	0.07	0	0.000123	0	3.79	0	7.8273	0	7.5161	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		154.00	0	1.8240	0	34.5750	0	27.645	0	160.8	0	47.0	0		8	0.06	0	0.000119	0	3.77	0	7.8269	0	7.5156	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		152.00	0	1.8210	0	34.5730	0	27.644	0	160.8	0	47.0	0	43.70	0	0.06	0	0.000123	0	3.77	0	7.8268	0	7.5153	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		150.00	0	1.8160	0	34.5720	0	27.643	0	160.8	0	47.0	0		8	0.06	0	0.000139	0	3.77	0	7.8259	0	7.5145	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		148.00	0	1.8130	0	34.5710	0	27.643	0	160.9	0	47.0	0		8	0.08	0	0.000124	0	3.80	0	7.8257	0	7.5141	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		146.00	0	1.8080	0	34.5690	0	27.641	0	160.9	0	47.0	0		8	0.07	0	0.000124	0	3.74	0	7.8250	0	7.5134	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		144.00	0	1.7980	0	34.5670	0	27.641	0	161.1	0	47.0	0		8	0.08	0	0.000123	0	3.76	0	7.8247	0	7.5129	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		142.00	0	1.7940	0	34.5660	0	27.640	0	161.2	0	47.0	0	43.70	0	0.08	0	0.000125	0	3.75	0	7.8249	0	7.5130	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		140.00	0	1.7890	0	34.5640	0	27.639	0	161.3	0	47.1	0		8	0.07	0	0.000120	0	3.73	0	7.8242	0	7.5122	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		138.00	0	1.7880	0	34.5630	0	27.638	0	161.4	0	47.1	0		8	0.08	0	0.000127	0	3.74	0	7.8237	0	7.5116	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		136.00	0	1.7830	0	34.5610	0	27.637	0	161.4	0	47.1	0		8	0.08	0	0.000127	0	3.75	0	7.8232	0	7.5110	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		134.00	0	1.7790	0	34.5590	0	27.636	0	161.6	0	47.1	0		8	0.08	0	0.000123	0	3.74	0	7.8229	0	7.5107	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		132.00	0	1.7690	0	34.5570	0	27.635	0	161.6	0	47.1	0	43.80	0	0.10	0	0.000134	0	3.74	0	7.8229	0	7.5105	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		130.00	0	1.7530	0	34.5550	0	27.634	0	161.9	0	47.2	0		8	0.09	0	0.000135	0	3.72	0	7.8223	0	7.5097	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		128.00	0	1.7480	0	34.5530	0	27.633	0	162.1	0	47.2	0		8	0.10	0	0.000134	0	3.72	0	7.8228	0	7.5100	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		126.00	0	1.7370	0	34.5510	0	27.632	0	162.2	0	47.3	0		8	0.09	0	0.000119	0	3.72	0	7.8221	0	7.5091	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		124.00	0	1.7270	0	34.5480	0	27.631	0	162.4	0	47.3	0		8	0.10	0	0.000129	0	3.69	0	7.8221	0	7.5089	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		122.00	0	1.7160	0	34.5450	0	27.629	0	162.7	0	47.4	0		8	0.11	0	0.000131	0	3.68	0	7.8224	0	7.5089	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		120.00	0	1.7090	0	34.5430	0	27.628	0	162.9	0	47.4	0	43.90	0	0.09	0	0.000130	0	3.71	0	7.8216	0	7.5081	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		118.00	0	1.6980	0	34.5400	0	27.626	0	163.1	0	47.5	0		8	0.11	0	0.000130	0	3.68	0	7.8209	0	7.5072	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		116.00	0	1.6900	0	34.5370	0	27.625	0	163.3	0	47.5	0		8	0.10	0	0.000126	0	3.66	0	7.8217	0	7.5078	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		114.00	0	1.6740	0	34.5330	0	27.623	0	163.6	0	47.6	0		8	0.12	0	0.000129	0	3.66	0	7.8208	0	7.5067	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		112.00	0	1.6580	0	34.5300	0	27.621	0	164.0	0	47.7	0	44.00	0	0.12	0	0.000138	0	3.66	0	7.8203	0	7.5059	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		110.00	0	1.6450	0	34.5280	0	27.621	0	164.3	0	47.7	0		8	0.12	0	0.000558	0	3.66	0	7.8206	0	7.5059	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		108.00	0	1.6120	0	34.5230	0	27.619	0	164.9	0	47.9	0		8	0.14	0	0.000129	0	3.63	0	7.8211	0	7.5059	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		106.00	0	1.5840	0	34.5170	0	27.616	0	165.5	0	48.0	0		8	0.16	0	0.000129	0	3.64	0	7.8206	0	7.5051	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		104.00	0	1.5560	0	34.5120	0	27.614	0	166.3	0	48.2	0		8	0.14	0	0.000201	0	3.61	0	7.8206	0	7.5046	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		102.00	0	1.5350	0	34.5090	0	27.614	0	167.0	0	48.4	0	43.90	0	0.17	0	0.000147	0	3.60	0	7.8203	0	7.5040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		100.00	0	1.4810	0	34.5000	0	27.610	0	168.0	0	48.6	0		8	0.16	0	0.000166	0	3.59	0	7.8211	0	7.5039	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		98.00	0	1.4750	0	34.4980	0	27.609	0	168.8	0	48.8	0		8	0.18	0	0.000145	0	3.57	0	7.8208	0	7.5034	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		96.00	0	1.4640	0	34.4950	0	27.607	0	169.2	0	49.0	0	43.90	0	0.22	0	0.000151	0	3.58	0	7.8216	0	7.5040	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		94.00	0	1.3980	0	34.4860	0	27.605	0	170.3	0	49.2	0		8	0.19	0	0.000136	0	3.57	0	7.8222	0	7.5037	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		92.00	0	1.3310	0	34.4750	0	27.601	0	172.0	0	49.6	0	43.90	0	0.19	0	0.000175	0	3.53	0	7.8225	0	7.5030	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		90.00	0	1.2490	0	34.4630	0	27.597	0	174.2	0	50.1	0		8	0.23	0	0.000141	0	3.54	0	7.8235	0	7.5028	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		88.00	0	1.1020	0	34.4400	0	27.588	0	177.6	0	50.9	0		8	0.27	0	0.000154	0	3.51	0	7.8256	0	7.5029	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		86.00	0	0.8520	0	34.4000	0	27.573	0	184.0	0	52.4	0	43.40	0	0.27	0	0.000153	0	3.45	0	7.8283	0	7.5022	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		84.00	0	0.6920	0	34.3740	0	27.562	0	191.0	0	54.1	0		8	0.26	0	0.000185	0	3.38	0	7.8316	0	7.5029	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		82.00	0	0.5060	0	34.3420	0	27.547	0	198.0	0	55.8	0	42.80	0	0.47	0	0.000159	0	3.32	0	7.8354	0	7.5038	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		80.00	0	0.3730	0	34.3200	0	27.537	0	205.0	0	57.6	0		8	0.30	0	0.000183	0	3.30	0	7.8398	0	7.5058	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		78.00	0	0.1850	0	34.2890	0	27.522	0	212.2	0	59.3	0		8	0.45	0	0.000213	0	3.25	0	7.8454	0	7.5084	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		76.00	0	0.0450	0	34.2640	0	27.510	0	219.6	0	61.1	0	42.40	0	0.59	0	0.000217	0	3.21	0	7.8511	0	7.5115	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		74.00	0	-0.0940	0	34.2410	0	27.498	0	226.1	0	62.7	0		8	0.43	0	0.000212	0	3.20	0	7.8571	0	7.5150	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		72.00	0	-0.2850	0	34.2090	0	27.482	0	233.0	0	64.3	0	41.70	0	0.51	0	0.000203	0	3.16	0	7.8639	0	7.5188	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		70.00	0	-0.4220	0	34.1860	0	27.470	0	240.7	0	66.2	0		8	0.58	0	0.000189	0	3.11	0	7.8698	0	7.5221	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		68.00	0	-0.5320	0	34.1630	0	27.456	0	246.7	0	67.6	0		8	0.77	0	0.000234	0	3.10	0	7.8765	0	7.5268	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		66.00	0	-0.6790	0	34.1090	0	27.419	0	255.7	0	69.8	0	40.70	0	1.41	0	0.000388	0	3.04	0	7.8842	0	7.5315	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		63.90	0	-0.1220	0	33.9520	0	27.266	0	270.7	0	74.9	0		8	5.89	0	0.001191	0	2.89	0	7.8847	0	7.5372	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		62.40	0	0.6440	0	33.8370	0	27.132	0	306.6	0	86.4	0	35.50	0	11.44	0	0.002369	0	2.74	0	7.9266	0	7.5872	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		60.00	0	0.9960	0	33.7920	0	27.074	0	314.7	0	89.5	0		8	5.65	0	0.001389	0	2.63	0	7.9516	0	7.6146	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		58.00	0	1.0290	0	33.7920	0	27.072	0	318.5	0	90.7	0		8	5.69	0	0.001487	0	2.61	0	7.9598	0	7.6228	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		56.00	0	1.0540	0	33.7890	0	27.068	0	319.9	0	91.1	0	34.90	0	3.33	0	0.000599	0	2.61	0	7.9671	0	7.6296	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		54.10	0	1.0690	0	33.7870	0	27.066	0	320.4	0	91.3	0		8	2.78	0	0.000620	0	2.59	0	7.9715	0	7.6338	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		52.00	0	1.0820	0	33.7840	0	27.062	0	320.4	0	91.3	0	35.00	0	3.31	0	0.000591	0	2.59	0	7.9746	0	7.6366	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		50.00	0	1.0970	0	33.7790	0	27.057	0	320.3	0	91.3	0		8	4.65	0	0.000609	0	2.59	0	7.9767	0	7.6385	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		48.00	0	1.1010	0	33.7820	0	27.060	0	320.2	0	91.3	0		8	2.55	0	0.000756	0	2.58	0	7.9789	0	7.6405	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		46.00	0	1.1020	0	33.7840	0	27.061	0	320.0	0	91.3	0	35.00	0	2.21	0	0.000510	0	2.60	0	7.9811	0	7.6426	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		44.00	0	1.1040	0	33.7840	0	27.061	0	319.9	0	91.2	0		8	2.67	0	0.000700	0	2.57	0	7.9838	0	7.6451	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		42.00	0	1.1070	0	33.7840	0	27.061	0	319.6	0	91.2	0	35.10	0	3.74	0	0.000889	0	2.59	0	7.9851	0	7.6464	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		40.00	0	1.1080	0	33.7850	0	27.062	0	319.5	0	91.1	0		8	2.16	0	0.000527	0	2.58	0	7.9864	0	7.6475	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		38.00	0	1.1100	0	33.7850	0	27.061	0	319.4	0	91.1	0		8	2.23	0	0.000600	0	2.58	0	7.9876	0	7.6487	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		36.00	0	1.1110	0	33.7860	0	27.062	0	319.2	0	91.1	0	35.10	0	4.01	0	0.000754	0	2.58	0	7.9891	0	7.6500	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		34.00	0	1.1130	0	33.7860	0	27.062	0	319.2	0	91.1	0		8	3.08	0	0.000754	0	2.60	0	7.9889	0	7.6499	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		32.00	0	1.1150	0	33.7850	0	27.061	0	319.1	0	91.0	0	34.90	0	2.47	0	0.000603	0	2.58	0	7.9897	0	7.6506	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		30.00	0	1.1170	0	33.7850	0	27.061	0	319.1	0	91.0	0		8	2.28	0	0.000520	0	2.56	0	7.9905	0	7.6513	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		28.00	0	1.1190	0	33.7860	0	27.062	0	319.0	0	91.0	0		8	3.11	0	0.000605	0	2.58	0	7.9903	0	7.6511	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		26.00	0	1.1230	0	33.7840	0	27.060	0	319.0	0	91.0	0	35.00	0	3.23	0	0.000808	0	2.56	0	7.9915	0	7.6522	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		24.00	0	1.1280	0	33.7870	0	27.062	0	319.1	0	91.1	0		8	3.10	0	0.000613	0	2.58	0	7.9920	0	7.6526	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		22.00	0	1.1350	0	33.7850	0	27.060	0	319.6	0	91.2	0	34.90	0	2.71	0	0.000632	0	2.59	0	7.9915	0	7.6521	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		20.00	0	1.1450	0	33.7870	0	27.061	0	319.7	0	91.3	0		8	2.85	0	0.000520	0	2.57	0	7.9898	0	7.6511	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		18.00	0	1.1540	0	33.7880	0	27.061	0	319.1	0	91.1	0		8	2.94	0	0.000680	0	2.58	0	7.9901	0	7.6514	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		16.00	0	1.1620	0	33.7880	0	27.060	0	319.3	0	91.2	0	34.90	0	2.41	0	0.000628	0	2.56	0	7.9912	0	7.6525	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		14.00	0	1.1680	0	33.7880	0	27.060	0	319.8	0	91.4	0		8	3.02	0	0.000714	0	2.57	0	7.9921	0	7.6533	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		12.00	0	1.1670	0	33.7890	0	27.061	0	320.4	0	91.5	0	35.00	0	2.76	0	0.000728	0	2.57	0	7.9924	0	7.6536	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		10.00	0	1.1690	0	33.7880	0	27.060	0	320.5	0	91.6	0		8	2.78	0	0.000634	0	2.57	0	7.9944	0	7.6554	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		8.00	0	1.1710	0	33.7860	0	27.058	0	320.4	0	91.5	0	35.00	0	2.51	0	0.000632	0	2.58	0	7.9972	0	7.6579	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		6.00	0	1.1700	0	33.7870	0	27.059	0	320.3	0	91.5	0		8	2.64	0	0.000601	0	2.57	0	7.9989	0	7.6594	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		4.30	0	1.1690	0	33.7890	0	27.061	0	320.2	0	91.5	0		8	2.94	0	0.000637	0	2.57	0	7.9998	0	7.6601	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883																									
